County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Surry,2024,Hispanic,Female,Population Age 65-69,63,Projection,2024,37171
Cumberland,2024,Hispanic,Male,Population Age 70-74,346,Projection,2024,37051
Chowan,2024,NHWhite,Male,Population Age 70-74,277,Projection,2024,37041
Iredell,2024,Hispanic,Male,Population Age 75-79,95,Projection,2024,37097
Pitt,2024,NHOther,Female,Population Age 80-84,603,Projection,2024,37147
Jackson,2024,NHWhite,Female,Population Age 65-69,1270,Projection,2024,37099
Jackson,2024,NHWhite,Male,Population Age 75-79,848,Projection,2024,37099
Sampson,2024,NHWhite,Male,Population Age 75-79,657,Projection,2024,37163
Greene,2024,Hispanic,Male,Population Age 75-79,7,Projection,2024,37079
Guilford,2024,NHOther,Male,Population Age 80-84,1166,Projection,2024,37081
Orange,2024,NHOther,Male,Population Age 70-74,586,Projection,2024,37135
Bertie,2024,NHOther,Male,Population Age 70-74,302,Projection,2024,37015
Greene,2024,NHWhite,Female,Population Age 80-84,134,Projection,2024,37079
Macon,2024,NHWhite,Female,Population Age 65-69,1637,Projection,2024,37113
Montgomery,2024,NHOther,Female,Population Age 75-79,104,Projection,2024,37123
Pitt,2024,NHWhite,Female,Population Age 80-84,1047,Projection,2024,37147
Pitt,2024,NHOther,Female,Population Age 65-69,2221,Projection,2024,37147
Pitt,2024,NHOther,Male,Population Age 75-79,721,Projection,2024,37147
Lenoir,2024,NHWhite,Female,Population Age 80-84,552,Projection,2024,37107
Dare,2024,NHWhite,Female,Population Age 70-74,1556,Projection,2024,37055
Pender,2024,NHOther,Female,Population Age 70-74,409,Projection,2024,37141
Madison,2024,Hispanic,Male,Population Age 75-79,4,Projection,2024,37115
Wayne,2024,Hispanic,Female,Population Age 75-79,32,Projection,2024,37191
Moore,2024,Hispanic,Male,Population Age 70-74,46,Projection,2024,37125
Person,2024,Hispanic,Female,Population Age 80-84,7,Projection,2024,37145
Craven,2024,Hispanic,Male,Population Age 70-74,35,Projection,2024,37049
Stanly,2024,Hispanic,Male,Population Age 75-79,27,Projection,2024,37167
Guilford,2024,Hispanic,Male,Population Age 80-84,119,Projection,2024,37081
Polk,2024,Hispanic,Female,Population Age 80-84,3,Projection,2024,37149
Lee,2024,NHWhite,Male,Population Age 70-74,1122,Projection,2024,37105
Cherokee,2024,Hispanic,Female,Population Age 75-79,11,Projection,2024,37039
Stokes,2024,Hispanic,Female,Population Age 65-69,22,Projection,2024,37169
Halifax,2024,Hispanic,Female,Population Age 80-84,4,Projection,2024,37083
Chatham,2024,Hispanic,Male,Population Age 70-74,63,Projection,2024,37037
Cleveland,2024,NHWhite,Male,Population Age 75-79,1425,Projection,2024,37045
Wilson,2024,Hispanic,Female,Population Age 65-69,84,Projection,2024,37195
Pamlico,2024,NHWhite,Female,Population Age 80-84,216,Projection,2024,37137
Person,2024,NHWhite,Male,Population Age 75-79,542,Projection,2024,37145
Haywood,2024,NHWhite,Female,Population Age 70-74,2274,Projection,2024,37087
Tyrrell,2024,NHOther,Male,Population Age 75-79,24,Projection,2024,37177
Gaston,2024,NHWhite,Female,Population Age 70-74,4730,Projection,2024,37071
Craven,2024,Hispanic,Female,Population Age 65-69,100,Projection,2024,37049
Craven,2024,Hispanic,Female,Population Age 80-84,22,Projection,2024,37049
Craven,2024,NHOther,Female,Population Age 80-84,397,Projection,2024,37049
Hertford,2024,Hispanic,Female,Population Age 75-79,10,Projection,2024,37091
Hertford,2024,NHOther,Male,Population Age 80-84,98,Projection,2024,37091
Anson,2024,NHWhite,Female,Population Age 75-79,249,Projection,2024,37007
Chatham,2024,NHOther,Female,Population Age 65-69,510,Projection,2024,37037
Northampton,2024,NHWhite,Female,Population Age 70-74,266,Projection,2024,37131
Lincoln,2024,NHOther,Female,Population Age 70-74,264,Projection,2024,37109
Perquimans,2024,NHOther,Male,Population Age 65-69,122,Projection,2024,37143
Henderson,2024,Hispanic,Female,Population Age 75-79,105,Projection,2024,37089
Guilford,2024,Hispanic,Female,Population Age 75-79,247,Projection,2024,37081
Guilford,2024,NHOther,Male,Population Age 65-69,4570,Projection,2024,37081
Rockingham,2024,NHWhite,Female,Population Age 75-79,1690,Projection,2024,37157
Rockingham,2024,NHOther,Female,Population Age 75-79,511,Projection,2024,37157
Rockingham,2024,NHOther,Male,Population Age 70-74,569,Projection,2024,37157
Jackson,2024,NHWhite,Female,Population Age 70-74,1204,Projection,2024,37099
Richmond,2024,NHOther,Female,Population Age 75-79,267,Projection,2024,37153
Washington,2024,NHWhite,Female,Population Age 70-74,206,Projection,2024,37187
McDowell,2024,Hispanic,Female,Population Age 80-84,5,Projection,2024,37111
Watauga,2024,NHWhite,Female,Population Age 80-84,571,Projection,2024,37189
Cumberland,2024,NHWhite,Female,Population Age 65-69,3422,Projection,2024,37051
Henderson,2024,NHWhite,Female,Population Age 80-84,2523,Projection,2024,37089
Onslow,2024,NHOther,Male,Population Age 75-79,359,Projection,2024,37133
Onslow,2024,Hispanic,Female,Population Age 75-79,102,Projection,2024,37133
Davidson,2024,NHOther,Female,Population Age 80-84,238,Projection,2024,37057
Hertford,2024,Hispanic,Male,Population Age 75-79,4,Projection,2024,37091
Perquimans,2024,NHWhite,Female,Population Age 80-84,232,Projection,2024,37143
Polk,2024,NHWhite,Male,Population Age 75-79,516,Projection,2024,37149
Caswell,2024,NHWhite,Male,Population Age 70-74,390,Projection,2024,37033
Person,2024,NHOther,Female,Population Age 80-84,152,Projection,2024,37145
Hertford,2024,NHOther,Male,Population Age 75-79,185,Projection,2024,37091
Graham,2024,NHWhite,Male,Population Age 80-84,130,Projection,2024,37075
Franklin,2024,Hispanic,Male,Population Age 65-69,64,Projection,2024,37069
Surry,2024,NHWhite,Female,Population Age 80-84,1068,Projection,2024,37171
Ashe,2024,NHOther,Male,Population Age 65-69,21,Projection,2024,37009
Gaston,2024,NHOther,Male,Population Age 75-79,451,Projection,2024,37071
Cherokee,2024,NHWhite,Female,Population Age 70-74,1307,Projection,2024,37039
Polk,2024,Hispanic,Female,Population Age 65-69,13,Projection,2024,37149
Moore,2024,NHWhite,Female,Population Age 80-84,1741,Projection,2024,37125
Stanly,2024,NHWhite,Female,Population Age 65-69,1703,Projection,2024,37167
Stanly,2024,Hispanic,Female,Population Age 80-84,3,Projection,2024,37167
Robeson,2024,NHOther,Female,Population Age 70-74,1921,Projection,2024,37155
Randolph,2024,Hispanic,Female,Population Age 80-84,37,Projection,2024,37151
Rockingham,2024,NHWhite,Female,Population Age 80-84,1107,Projection,2024,37157
Martin,2024,Hispanic,Male,Population Age 75-79,7,Projection,2024,37117
Rutherford,2024,NHWhite,Female,Population Age 80-84,976,Projection,2024,37161
Tyrrell,2024,NHOther,Female,Population Age 80-84,40,Projection,2024,37177
Graham,2024,Hispanic,Female,Population Age 75-79,2,Projection,2024,37075
Graham,2024,NHOther,Male,Population Age 70-74,7,Projection,2024,37075
Stanly,2024,NHWhite,Male,Population Age 65-69,1638,Projection,2024,37167
Stanly,2024,NHOther,Male,Population Age 80-84,73,Projection,2024,37167
Avery,2024,NHWhite,Male,Population Age 70-74,558,Projection,2024,37011
Durham,2024,Hispanic,Male,Population Age 65-69,518,Projection,2024,37063
Burke,2024,Hispanic,Female,Population Age 70-74,31,Projection,2024,37023
Caldwell,2024,NHWhite,Male,Population Age 80-84,854,Projection,2024,37027
Durham,2024,NHOther,Female,Population Age 80-84,1379,Projection,2024,37063
Franklin,2024,NHWhite,Male,Population Age 65-69,1818,Projection,2024,37069
Columbus,2024,Hispanic,Female,Population Age 75-79,14,Projection,2024,37047
Catawba,2024,Hispanic,Male,Population Age 80-84,34,Projection,2024,37035
Bertie,2024,NHOther,Female,Population Age 70-74,426,Projection,2024,37015
Dare,2024,Hispanic,Male,Population Age 65-69,25,Projection,2024,37055
Robeson,2024,NHOther,Male,Population Age 70-74,1473,Projection,2024,37155
Rockingham,2024,NHOther,Female,Population Age 70-74,737,Projection,2024,37157
Yadkin,2024,NHWhite,Male,Population Age 80-84,405,Projection,2024,37197
Wake,2024,Hispanic,Male,Population Age 80-84,250,Projection,2024,37183
Catawba,2024,NHWhite,Male,Population Age 70-74,3204,Projection,2024,37035
Person,2024,Hispanic,Male,Population Age 65-69,46,Projection,2024,37145
Lee,2024,NHOther,Female,Population Age 75-79,235,Projection,2024,37105
Onslow,2024,NHWhite,Female,Population Age 80-84,986,Projection,2024,37133
Catawba,2024,Hispanic,Female,Population Age 80-84,50,Projection,2024,37035
Johnston,2024,NHWhite,Female,Population Age 80-84,1791,Projection,2024,37101
Caswell,2024,NHOther,Male,Population Age 70-74,255,Projection,2024,37033
Yancey,2024,NHOther,Male,Population Age 70-74,30,Projection,2024,37199
Halifax,2024,Hispanic,Male,Population Age 70-74,8,Projection,2024,37083
Hertford,2024,Hispanic,Female,Population Age 80-84,3,Projection,2024,37091
Stokes,2024,Hispanic,Male,Population Age 70-74,10,Projection,2024,37169
Swain,2024,Hispanic,Female,Population Age 65-69,4,Projection,2024,37173
Yancey,2024,NHOther,Male,Population Age 80-84,5,Projection,2024,37199
Surry,2024,Hispanic,Female,Population Age 80-84,19,Projection,2024,37171
Bladen,2024,Hispanic,Female,Population Age 65-69,27,Projection,2024,37017
Bladen,2024,Hispanic,Female,Population Age 70-74,12,Projection,2024,37017
Yadkin,2024,NHWhite,Female,Population Age 70-74,962,Projection,2024,37197
Avery,2024,NHOther,Female,Population Age 70-74,12,Projection,2024,37011
Union,2024,NHWhite,Male,Population Age 70-74,3392,Projection,2024,37179
Richmond,2024,NHOther,Male,Population Age 75-79,220,Projection,2024,37153
Columbus,2024,NHOther,Female,Population Age 70-74,541,Projection,2024,37047
Orange,2024,NHWhite,Male,Population Age 70-74,2613,Projection,2024,37135
Stokes,2024,NHOther,Male,Population Age 70-74,95,Projection,2024,37169
Wayne,2024,NHOther,Male,Population Age 75-79,610,Projection,2024,37191
Surry,2024,NHWhite,Female,Population Age 65-69,2174,Projection,2024,37171
Haywood,2024,NHWhite,Male,Population Age 75-79,1565,Projection,2024,37087
Hertford,2024,NHWhite,Male,Population Age 65-69,231,Projection,2024,37091
Johnston,2024,Hispanic,Male,Population Age 70-74,233,Projection,2024,37101
Wilson,2024,NHOther,Male,Population Age 80-84,224,Projection,2024,37195
Hoke,2024,Hispanic,Male,Population Age 70-74,42,Projection,2024,37093
Jones,2024,Hispanic,Male,Population Age 75-79,0,Projection,2024,37103
Union,2024,NHOther,Male,Population Age 75-79,471,Projection,2024,37179
Yadkin,2024,Hispanic,Female,Population Age 80-84,4,Projection,2024,37197
Rowan,2024,NHWhite,Female,Population Age 80-84,1508,Projection,2024,37159
Vance,2024,Hispanic,Male,Population Age 65-69,25,Projection,2024,37181
Rowan,2024,NHWhite,Male,Population Age 65-69,3440,Projection,2024,37159
Rowan,2024,Hispanic,Female,Population Age 65-69,213,Projection,2024,37159
Rowan,2024,NHOther,Female,Population Age 70-74,737,Projection,2024,37159
Hyde,2024,Hispanic,Male,Population Age 75-79,1,Projection,2024,37095
Cleveland,2024,NHOther,Male,Population Age 80-84,172,Projection,2024,37045
Transylvania,2024,NHWhite,Female,Population Age 70-74,1394,Projection,2024,37175
Duplin,2024,Hispanic,Female,Population Age 80-84,11,Projection,2024,37061
Camden,2024,Hispanic,Female,Population Age 70-74,4,Projection,2024,37029
Vance,2024,NHOther,Male,Population Age 80-84,160,Projection,2024,37181
Washington,2024,NHWhite,Male,Population Age 65-69,232,Projection,2024,37187
Columbus,2024,NHOther,Male,Population Age 65-69,442,Projection,2024,37047
Halifax,2024,NHOther,Male,Population Age 80-84,229,Projection,2024,37083
Perquimans,2024,NHWhite,Female,Population Age 75-79,371,Projection,2024,37143
Durham,2024,NHWhite,Female,Population Age 75-79,3296,Projection,2024,37063
Harnett,2024,NHOther,Female,Population Age 75-79,511,Projection,2024,37085
Davidson,2024,Hispanic,Male,Population Age 65-69,186,Projection,2024,37057
Brunswick,2024,NHOther,Female,Population Age 80-84,238,Projection,2024,37019
Gates,2024,Hispanic,Female,Population Age 80-84,1,Projection,2024,37073
Hyde,2024,NHWhite,Male,Population Age 65-69,145,Projection,2024,37095
Duplin,2024,NHOther,Male,Population Age 65-69,400,Projection,2024,37061
Wilkes,2024,NHWhite,Male,Population Age 65-69,2030,Projection,2024,37193
Durham,2024,NHWhite,Male,Population Age 70-74,3538,Projection,2024,37063
Durham,2024,Hispanic,Male,Population Age 70-74,264,Projection,2024,37063
Halifax,2024,Hispanic,Female,Population Age 75-79,8,Projection,2024,37083
Catawba,2024,NHWhite,Male,Population Age 65-69,4186,Projection,2024,37035
Catawba,2024,NHOther,Female,Population Age 65-69,657,Projection,2024,37035
Randolph,2024,NHOther,Female,Population Age 70-74,414,Projection,2024,37151
Franklin,2024,NHOther,Male,Population Age 65-69,651,Projection,2024,37069
Wayne,2024,Hispanic,Female,Population Age 80-84,13,Projection,2024,37191
Richmond,2024,NHWhite,Female,Population Age 75-79,663,Projection,2024,37153
Richmond,2024,NHOther,Female,Population Age 70-74,410,Projection,2024,37153
Richmond,2024,NHOther,Female,Population Age 80-84,140,Projection,2024,37153
Transylvania,2024,NHOther,Female,Population Age 70-74,124,Projection,2024,37175
Wilson,2024,NHWhite,Female,Population Age 75-79,1080,Projection,2024,37195
Tyrrell,2024,Hispanic,Male,Population Age 70-74,2,Projection,2024,37177
Rowan,2024,NHWhite,Female,Population Age 75-79,2567,Projection,2024,37159
Catawba,2024,NHWhite,Female,Population Age 65-69,4502,Projection,2024,37035
Stanly,2024,NHWhite,Male,Population Age 75-79,1077,Projection,2024,37167
Person,2024,Hispanic,Female,Population Age 70-74,13,Projection,2024,37145
Edgecombe,2024,NHOther,Male,Population Age 75-79,447,Projection,2024,37065
Randolph,2024,NHWhite,Male,Population Age 65-69,3660,Projection,2024,37151
Randolph,2024,NHWhite,Male,Population Age 75-79,2223,Projection,2024,37151
Durham,2024,NHWhite,Female,Population Age 80-84,1928,Projection,2024,37063
Richmond,2024,NHWhite,Female,Population Age 70-74,753,Projection,2024,37153
Montgomery,2024,NHOther,Female,Population Age 65-69,197,Projection,2024,37123
Sampson,2024,NHOther,Male,Population Age 75-79,271,Projection,2024,37163
Swain,2024,NHWhite,Male,Population Age 65-69,286,Projection,2024,37173
Moore,2024,NHWhite,Female,Population Age 65-69,3412,Projection,2024,37125
Rockingham,2024,Hispanic,Female,Population Age 80-84,13,Projection,2024,37157
Transylvania,2024,Hispanic,Male,Population Age 80-84,4,Projection,2024,37175
Transylvania,2024,Hispanic,Female,Population Age 80-84,10,Projection,2024,37175
Transylvania,2024,Hispanic,Male,Population Age 75-79,23,Projection,2024,37175
Richmond,2024,Hispanic,Female,Population Age 75-79,10,Projection,2024,37153
Wilkes,2024,NHWhite,Male,Population Age 80-84,771,Projection,2024,37193
Person,2024,NHOther,Female,Population Age 75-79,300,Projection,2024,37145
Wilkes,2024,NHWhite,Female,Population Age 80-84,1036,Projection,2024,37193
Washington,2024,NHWhite,Female,Population Age 75-79,173,Projection,2024,37187
Orange,2024,Hispanic,Male,Population Age 70-74,129,Projection,2024,37135
Scotland,2024,Hispanic,Male,Population Age 70-74,11,Projection,2024,37165
Wayne,2024,Hispanic,Male,Population Age 65-69,157,Projection,2024,37191
Yancey,2024,Hispanic,Male,Population Age 75-79,2,Projection,2024,37199
Watauga,2024,Hispanic,Female,Population Age 80-84,3,Projection,2024,37189
Cleveland,2024,NHWhite,Female,Population Age 65-69,2492,Projection,2024,37045
Wilson,2024,NHOther,Male,Population Age 70-74,781,Projection,2024,37195
Wilson,2024,NHWhite,Male,Population Age 65-69,1189,Projection,2024,37195
Franklin,2024,NHWhite,Female,Population Age 75-79,1026,Projection,2024,37069
Yadkin,2024,NHOther,Female,Population Age 65-69,121,Projection,2024,37197
Davie,2024,NHOther,Female,Population Age 80-84,82,Projection,2024,37059
Hoke,2024,NHWhite,Female,Population Age 65-69,485,Projection,2024,37093
Hoke,2024,NHWhite,Male,Population Age 65-69,438,Projection,2024,37093
Pamlico,2024,NHOther,Male,Population Age 65-69,82,Projection,2024,37137
New Hanover,2024,NHWhite,Male,Population Age 80-84,2032,Projection,2024,37129
Warren,2024,NHWhite,Female,Population Age 80-84,154,Projection,2024,37185
Warren,2024,NHOther,Male,Population Age 75-79,242,Projection,2024,37185
Durham,2024,Hispanic,Male,Population Age 75-79,206,Projection,2024,37063
Stokes,2024,NHWhite,Female,Population Age 70-74,1337,Projection,2024,37169
Wilkes,2024,Hispanic,Female,Population Age 70-74,32,Projection,2024,37193
Wilkes,2024,NHOther,Male,Population Age 80-84,47,Projection,2024,37193
Iredell,2024,NHWhite,Female,Population Age 80-84,2048,Projection,2024,37097
New Hanover,2024,NHWhite,Female,Population Age 80-84,2760,Projection,2024,37129
Pender,2024,Hispanic,Male,Population Age 65-69,51,Projection,2024,37141
Wilkes,2024,NHOther,Male,Population Age 70-74,134,Projection,2024,37193
Pitt,2024,Hispanic,Female,Population Age 75-79,51,Projection,2024,37147
Mecklenburg,2024,NHWhite,Female,Population Age 80-84,6021,Projection,2024,37119
Mecklenburg,2024,NHOther,Male,Population Age 75-79,3667,Projection,2024,37119
Vance,2024,NHOther,Male,Population Age 75-79,315,Projection,2024,37181
Swain,2024,NHOther,Female,Population Age 80-84,42,Projection,2024,37173
Swain,2024,NHOther,Male,Population Age 75-79,53,Projection,2024,37173
Transylvania,2024,NHWhite,Female,Population Age 65-69,1465,Projection,2024,37175
Wake,2024,Hispanic,Male,Population Age 65-69,1526,Projection,2024,37183
Warren,2024,NHOther,Male,Population Age 80-84,120,Projection,2024,37185
Northampton,2024,NHOther,Male,Population Age 70-74,259,Projection,2024,37131
Washington,2024,NHWhite,Male,Population Age 75-79,161,Projection,2024,37187
Montgomery,2024,NHWhite,Male,Population Age 75-79,489,Projection,2024,37123
Jackson,2024,NHWhite,Male,Population Age 65-69,1214,Projection,2024,37099
Jackson,2024,Hispanic,Female,Population Age 70-74,26,Projection,2024,37099
Yancey,2024,NHOther,Male,Population Age 75-79,4,Projection,2024,37199
Jackson,2024,Hispanic,Male,Population Age 75-79,11,Projection,2024,37099
Orange,2024,NHWhite,Female,Population Age 75-79,2207,Projection,2024,37135
Yadkin,2024,NHWhite,Male,Population Age 75-79,702,Projection,2024,37197
Yadkin,2024,Hispanic,Male,Population Age 80-84,9,Projection,2024,37197
Cherokee,2024,NHOther,Female,Population Age 65-69,48,Projection,2024,37039
Wilson,2024,Hispanic,Male,Population Age 75-79,25,Projection,2024,37195
Wayne,2024,NHOther,Female,Population Age 70-74,1180,Projection,2024,37191
Yadkin,2024,Hispanic,Male,Population Age 65-69,65,Projection,2024,37197
Warren,2024,NHOther,Female,Population Age 80-84,182,Projection,2024,37185
Wake,2024,NHWhite,Female,Population Age 80-84,7818,Projection,2024,37183
Franklin,2024,NHOther,Female,Population Age 80-84,241,Projection,2024,37069
Swain,2024,NHWhite,Female,Population Age 70-74,308,Projection,2024,37173
Swain,2024,NHOther,Male,Population Age 65-69,85,Projection,2024,37173
Transylvania,2024,Hispanic,Female,Population Age 70-74,22,Projection,2024,37175
Stokes,2024,NHOther,Male,Population Age 65-69,137,Projection,2024,37169
Warren,2024,NHOther,Female,Population Age 65-69,383,Projection,2024,37185
Union,2024,NHOther,Female,Population Age 65-69,1197,Projection,2024,37179
Hertford,2024,NHWhite,Male,Population Age 70-74,206,Projection,2024,37091
Forsyth,2024,NHWhite,Female,Population Age 80-84,3572,Projection,2024,37067
Carteret,2024,Hispanic,Male,Population Age 75-79,13,Projection,2024,37031
Wilson,2024,Hispanic,Male,Population Age 65-69,128,Projection,2024,37195
Greene,2024,NHOther,Female,Population Age 75-79,140,Projection,2024,37079
Guilford,2024,Hispanic,Female,Population Age 65-69,620,Projection,2024,37081
Orange,2024,NHOther,Male,Population Age 75-79,339,Projection,2024,37135
Wake,2024,NHWhite,Female,Population Age 70-74,16654,Projection,2024,37183
Wake,2024,NHOther,Male,Population Age 75-79,3032,Projection,2024,37183
Wake,2024,NHOther,Male,Population Age 80-84,1715,Projection,2024,37183
Davidson,2024,NHWhite,Male,Population Age 70-74,3517,Projection,2024,37057
Watauga,2024,NHWhite,Male,Population Age 65-69,1367,Projection,2024,37189
Orange,2024,NHOther,Male,Population Age 65-69,757,Projection,2024,37135
Carteret,2024,Hispanic,Male,Population Age 70-74,41,Projection,2024,37031
Clay,2024,Hispanic,Male,Population Age 75-79,2,Projection,2024,37043
Cleveland,2024,NHOther,Female,Population Age 75-79,499,Projection,2024,37045
Bertie,2024,Hispanic,Female,Population Age 75-79,1,Projection,2024,37015
Cleveland,2024,Hispanic,Female,Population Age 70-74,35,Projection,2024,37045
Bladen,2024,NHOther,Male,Population Age 75-79,208,Projection,2024,37017
Brunswick,2024,NHOther,Male,Population Age 70-74,838,Projection,2024,37019
Pasquotank,2024,Hispanic,Female,Population Age 80-84,4,Projection,2024,37139
Burke,2024,Hispanic,Female,Population Age 75-79,21,Projection,2024,37023
Burke,2024,NHOther,Male,Population Age 65-69,237,Projection,2024,37023
Bladen,2024,NHOther,Female,Population Age 65-69,537,Projection,2024,37017
Beaufort,2024,Hispanic,Male,Population Age 75-79,14,Projection,2024,37013
Caswell,2024,Hispanic,Female,Population Age 70-74,3,Projection,2024,37033
Brunswick,2024,Hispanic,Male,Population Age 65-69,276,Projection,2024,37019
Stanly,2024,NHOther,Male,Population Age 70-74,196,Projection,2024,37167
Chatham,2024,Hispanic,Male,Population Age 80-84,25,Projection,2024,37037
Stokes,2024,NHWhite,Female,Population Age 80-84,776,Projection,2024,37169
Avery,2024,NHWhite,Female,Population Age 80-84,306,Projection,2024,37011
Catawba,2024,NHWhite,Male,Population Age 75-79,2528,Projection,2024,37035
Catawba,2024,Hispanic,Female,Population Age 75-79,78,Projection,2024,37035
Catawba,2024,NHOther,Female,Population Age 75-79,408,Projection,2024,37035
Chowan,2024,NHWhite,Male,Population Age 65-69,348,Projection,2024,37041
Chowan,2024,Hispanic,Female,Population Age 75-79,2,Projection,2024,37041
Caswell,2024,NHOther,Female,Population Age 75-79,212,Projection,2024,37033
Camden,2024,NHWhite,Female,Population Age 75-79,158,Projection,2024,37029
Caldwell,2024,Hispanic,Male,Population Age 70-74,32,Projection,2024,37027
Iredell,2024,Hispanic,Female,Population Age 65-69,358,Projection,2024,37097
Cabarrus,2024,NHWhite,Male,Population Age 65-69,4011,Projection,2024,37025
Columbus,2024,NHWhite,Male,Population Age 65-69,930,Projection,2024,37047
Alleghany,2024,Hispanic,Female,Population Age 75-79,9,Projection,2024,37005
Alleghany,2024,NHOther,Female,Population Age 70-74,8,Projection,2024,37005
Rowan,2024,NHOther,Male,Population Age 70-74,683,Projection,2024,37159
Scotland,2024,Hispanic,Male,Population Age 75-79,6,Projection,2024,37165
Sampson,2024,NHWhite,Male,Population Age 80-84,387,Projection,2024,37163
Sampson,2024,Hispanic,Female,Population Age 80-84,15,Projection,2024,37163
Sampson,2024,NHOther,Male,Population Age 65-69,577,Projection,2024,37163
Stanly,2024,NHWhite,Male,Population Age 70-74,1351,Projection,2024,37167
Rutherford,2024,NHWhite,Female,Population Age 75-79,1485,Projection,2024,37161
Robeson,2024,NHWhite,Male,Population Age 70-74,780,Projection,2024,37155
Randolph,2024,Hispanic,Male,Population Age 80-84,16,Projection,2024,37151
Pasquotank,2024,NHWhite,Female,Population Age 65-69,835,Projection,2024,37139
Orange,2024,NHOther,Female,Population Age 65-69,1065,Projection,2024,37135
Catawba,2024,NHOther,Female,Population Age 70-74,577,Projection,2024,37035
Jackson,2024,NHWhite,Female,Population Age 80-84,582,Projection,2024,37099
Cleveland,2024,Hispanic,Female,Population Age 65-69,55,Projection,2024,37045
Cleveland,2024,Hispanic,Male,Population Age 75-79,11,Projection,2024,37045
Cleveland,2024,NHOther,Female,Population Age 70-74,711,Projection,2024,37045
Alleghany,2024,NHWhite,Female,Population Age 75-79,355,Projection,2024,37005
Alleghany,2024,NHWhite,Male,Population Age 75-79,298,Projection,2024,37005
Stokes,2024,NHWhite,Male,Population Age 75-79,867,Projection,2024,37169
Stokes,2024,NHOther,Female,Population Age 80-84,39,Projection,2024,37169
Surry,2024,NHWhite,Female,Population Age 75-79,1614,Projection,2024,37171
Bladen,2024,NHWhite,Female,Population Age 70-74,683,Projection,2024,37017
Bladen,2024,NHWhite,Male,Population Age 75-79,435,Projection,2024,37017
Anson,2024,NHOther,Male,Population Age 75-79,168,Projection,2024,37007
Northampton,2024,Hispanic,Male,Population Age 80-84,1,Projection,2024,37131
Scotland,2024,NHWhite,Male,Population Age 65-69,437,Projection,2024,37165
Ashe,2024,NHOther,Male,Population Age 70-74,16,Projection,2024,37009
Alamance,2024,Hispanic,Female,Population Age 75-79,88,Projection,2024,37001
Alleghany,2024,NHWhite,Male,Population Age 80-84,154,Projection,2024,37005
Surry,2024,NHOther,Male,Population Age 70-74,104,Projection,2024,37171
Moore,2024,NHOther,Male,Population Age 75-79,279,Projection,2024,37125
Chatham,2024,NHWhite,Male,Population Age 80-84,1204,Projection,2024,37037
Nash,2024,NHOther,Male,Population Age 75-79,506,Projection,2024,37127
Carteret,2024,NHOther,Female,Population Age 75-79,182,Projection,2024,37031
Cherokee,2024,NHWhite,Male,Population Age 75-79,915,Projection,2024,37039
Lee,2024,Hispanic,Female,Population Age 65-69,211,Projection,2024,37105
Lee,2024,NHOther,Male,Population Age 80-84,102,Projection,2024,37105
Bertie,2024,Hispanic,Female,Population Age 65-69,3,Projection,2024,37015
Bertie,2024,Hispanic,Female,Population Age 80-84,1,Projection,2024,37015
Carteret,2024,NHWhite,Male,Population Age 65-69,2891,Projection,2024,37031
Columbus,2024,Hispanic,Female,Population Age 80-84,4,Projection,2024,37047
Macon,2024,NHWhite,Male,Population Age 65-69,1424,Projection,2024,37113
Person,2024,NHOther,Male,Population Age 80-84,116,Projection,2024,37145
Clay,2024,NHOther,Female,Population Age 80-84,8,Projection,2024,37043
Polk,2024,Hispanic,Male,Population Age 70-74,14,Projection,2024,37149
Orange,2024,NHWhite,Female,Population Age 65-69,3147,Projection,2024,37135
Rutherford,2024,Hispanic,Male,Population Age 65-69,51,Projection,2024,37161
Bertie,2024,NHOther,Female,Population Age 75-79,217,Projection,2024,37015
Stokes,2024,Hispanic,Male,Population Age 75-79,6,Projection,2024,37169
Bladen,2024,NHWhite,Male,Population Age 70-74,514,Projection,2024,37017
Surry,2024,Hispanic,Male,Population Age 70-74,47,Projection,2024,37171
Anson,2024,NHWhite,Female,Population Age 80-84,230,Projection,2024,37007
Randolph,2024,NHWhite,Female,Population Age 65-69,4223,Projection,2024,37151
Randolph,2024,NHOther,Female,Population Age 80-84,181,Projection,2024,37151
Avery,2024,NHWhite,Male,Population Age 75-79,442,Projection,2024,37011
Davie,2024,NHWhite,Male,Population Age 75-79,874,Projection,2024,37059
Richmond,2024,NHWhite,Female,Population Age 80-84,408,Projection,2024,37153
Edgecombe,2024,NHWhite,Female,Population Age 70-74,670,Projection,2024,37065
Pasquotank,2024,Hispanic,Female,Population Age 75-79,7,Projection,2024,37139
Pender,2024,NHOther,Male,Population Age 70-74,337,Projection,2024,37141
Catawba,2024,NHOther,Male,Population Age 80-84,137,Projection,2024,37035
Caldwell,2024,Hispanic,Female,Population Age 75-79,20,Projection,2024,37027
Carteret,2024,Hispanic,Male,Population Age 65-69,54,Projection,2024,37031
Scotland,2024,NHOther,Female,Population Age 75-79,369,Projection,2024,37165
Stokes,2024,NHWhite,Female,Population Age 75-79,1080,Projection,2024,37169
Camden,2024,NHWhite,Male,Population Age 80-84,91,Projection,2024,37029
Harnett,2024,Hispanic,Female,Population Age 80-84,33,Projection,2024,37085
Surry,2024,Hispanic,Male,Population Age 80-84,10,Projection,2024,37171
