County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Wayne,2025,NHWhite,Male,Population Age 70-74,1607,Projection,2024,37191
Person,2025,NHWhite,Female,Population Age 75-79,685,Projection,2024,37145
Swain,2025,NHOther,Male,Population Age 80-84,29,Projection,2024,37173
McDowell,2025,Hispanic,Male,Population Age 75-79,17,Projection,2024,37111
Swain,2025,NHWhite,Female,Population Age 70-74,315,Projection,2024,37173
Camden,2025,Hispanic,Male,Population Age 80-84,1,Projection,2024,37029
Pamlico,2025,NHOther,Male,Population Age 65-69,84,Projection,2024,37137
Rowan,2025,NHWhite,Female,Population Age 75-79,2678,Projection,2024,37159
Bladen,2025,Hispanic,Female,Population Age 65-69,28,Projection,2024,37017
McDowell,2025,Hispanic,Female,Population Age 70-74,22,Projection,2024,37111
Hyde,2025,NHWhite,Female,Population Age 70-74,124,Projection,2024,37095
Haywood,2025,NHOther,Male,Population Age 75-79,102,Projection,2024,37087
Richmond,2025,Hispanic,Male,Population Age 65-69,37,Projection,2024,37153
Henderson,2025,Hispanic,Female,Population Age 65-69,259,Projection,2024,37089
Stanly,2025,NHWhite,Female,Population Age 75-79,1247,Projection,2024,37167
Hertford,2025,NHWhite,Female,Population Age 70-74,228,Projection,2024,37091
Cabarrus,2025,NHWhite,Female,Population Age 80-84,2005,Projection,2024,37025
Chatham,2025,NHOther,Male,Population Age 65-69,439,Projection,2024,37037
Lee,2025,NHOther,Female,Population Age 80-84,139,Projection,2024,37105
Caldwell,2025,Hispanic,Female,Population Age 70-74,29,Projection,2024,37027
Caldwell,2025,Hispanic,Female,Population Age 75-79,23,Projection,2024,37027
Chatham,2025,NHOther,Male,Population Age 75-79,303,Projection,2024,37037
Rockingham,2025,NHWhite,Male,Population Age 80-84,828,Projection,2024,37157
Randolph,2025,NHWhite,Female,Population Age 70-74,3676,Projection,2024,37151
Lincoln,2025,Hispanic,Male,Population Age 65-69,174,Projection,2024,37109
Pender,2025,NHOther,Male,Population Age 65-69,397,Projection,2024,37141
Caswell,2025,Hispanic,Female,Population Age 65-69,10,Projection,2024,37033
Person,2025,NHOther,Male,Population Age 75-79,223,Projection,2024,37145
Richmond,2025,Hispanic,Female,Population Age 75-79,9,Projection,2024,37153
Northampton,2025,NHWhite,Male,Population Age 70-74,246,Projection,2024,37131
Northampton,2025,NHOther,Female,Population Age 75-79,351,Projection,2024,37131
Ashe,2025,NHOther,Male,Population Age 70-74,16,Projection,2024,37009
Cleveland,2025,NHOther,Male,Population Age 75-79,383,Projection,2024,37045
Johnston,2025,NHOther,Male,Population Age 70-74,905,Projection,2024,37101
Jackson,2025,Hispanic,Male,Population Age 75-79,11,Projection,2024,37099
Richmond,2025,NHOther,Male,Population Age 70-74,298,Projection,2024,37153
Washington,2025,Hispanic,Male,Population Age 65-69,3,Projection,2024,37187
Pitt,2025,Hispanic,Male,Population Age 75-79,39,Projection,2024,37147
Swain,2025,NHWhite,Male,Population Age 70-74,248,Projection,2024,37173
Scotland,2025,NHOther,Male,Population Age 65-69,426,Projection,2024,37165
Cumberland,2025,NHWhite,Female,Population Age 65-69,3422,Projection,2024,37051
Cumberland,2025,NHOther,Female,Population Age 80-84,1536,Projection,2024,37051
Onslow,2025,NHWhite,Male,Population Age 70-74,1965,Projection,2024,37133
Onslow,2025,NHOther,Female,Population Age 75-79,597,Projection,2024,37133
Rowan,2025,Hispanic,Female,Population Age 80-84,26,Projection,2024,37159
Stokes,2025,NHWhite,Female,Population Age 65-69,1667,Projection,2024,37169
Pitt,2025,NHWhite,Male,Population Age 65-69,2075,Projection,2024,37147
Perquimans,2025,NHWhite,Male,Population Age 80-84,209,Projection,2024,37143
Stokes,2025,NHWhite,Female,Population Age 70-74,1406,Projection,2024,37169
Caswell,2025,Hispanic,Female,Population Age 80-84,3,Projection,2024,37033
Lincoln,2025,NHWhite,Male,Population Age 80-84,947,Projection,2024,37109
Randolph,2025,NHOther,Male,Population Age 70-74,353,Projection,2024,37151
Graham,2025,NHOther,Female,Population Age 80-84,13,Projection,2024,37075
Franklin,2025,NHWhite,Female,Population Age 65-69,2012,Projection,2024,37069
Surry,2025,NHOther,Male,Population Age 70-74,116,Projection,2024,37171
Chatham,2025,Hispanic,Female,Population Age 65-69,172,Projection,2024,37037
Transylvania,2025,NHWhite,Female,Population Age 75-79,1283,Projection,2024,37175
Cumberland,2025,Hispanic,Female,Population Age 80-84,139,Projection,2024,37051
Catawba,2025,NHOther,Female,Population Age 80-84,196,Projection,2024,37035
Wilson,2025,NHOther,Female,Population Age 75-79,716,Projection,2024,37195
Randolph,2025,NHWhite,Female,Population Age 65-69,4290,Projection,2024,37151
Swain,2025,Hispanic,Female,Population Age 75-79,0,Projection,2024,37173
Halifax,2025,Hispanic,Female,Population Age 70-74,10,Projection,2024,37083
Rutherford,2025,Hispanic,Female,Population Age 75-79,25,Projection,2024,37161
Rutherford,2025,NHOther,Female,Population Age 70-74,279,Projection,2024,37161
Scotland,2025,NHWhite,Female,Population Age 80-84,247,Projection,2024,37165
Rockingham,2025,NHWhite,Female,Population Age 65-69,2717,Projection,2024,37157
Rockingham,2025,NHOther,Female,Population Age 65-69,824,Projection,2024,37157
Franklin,2025,NHWhite,Female,Population Age 75-79,1115,Projection,2024,37069
Graham,2025,NHWhite,Male,Population Age 70-74,211,Projection,2024,37075
Stanly,2025,NHWhite,Male,Population Age 70-74,1370,Projection,2024,37167
Stanly,2025,NHOther,Female,Population Age 80-84,108,Projection,2024,37167
Halifax,2025,NHWhite,Male,Population Age 80-84,254,Projection,2024,37083
Gaston,2025,NHOther,Male,Population Age 70-74,813,Projection,2024,37071
Wilson,2025,NHWhite,Female,Population Age 80-84,717,Projection,2024,37195
Warren,2025,Hispanic,Male,Population Age 80-84,2,Projection,2024,37185
Avery,2025,NHOther,Male,Population Age 65-69,20,Projection,2024,37011
Catawba,2025,NHWhite,Male,Population Age 75-79,2547,Projection,2024,37035
Bertie,2025,NHWhite,Male,Population Age 80-84,107,Projection,2024,37015
Edgecombe,2025,Hispanic,Female,Population Age 75-79,11,Projection,2024,37065
Orange,2025,Hispanic,Female,Population Age 65-69,270,Projection,2024,37135
Orange,2025,NHOther,Female,Population Age 65-69,1111,Projection,2024,37135
Rockingham,2025,Hispanic,Male,Population Age 65-69,101,Projection,2024,37157
Rowan,2025,Hispanic,Female,Population Age 70-74,92,Projection,2024,37159
Person,2025,NHOther,Female,Population Age 80-84,157,Projection,2024,37145
Surry,2025,Hispanic,Female,Population Age 75-79,20,Projection,2024,37171
Bladen,2025,Hispanic,Female,Population Age 75-79,10,Projection,2024,37017
Gates,2025,Hispanic,Female,Population Age 80-84,2,Projection,2024,37073
Gates,2025,NHWhite,Male,Population Age 80-84,85,Projection,2024,37073
Montgomery,2025,Hispanic,Female,Population Age 70-74,16,Projection,2024,37123
Montgomery,2025,NHOther,Male,Population Age 70-74,107,Projection,2024,37123
Tyrrell,2025,NHWhite,Female,Population Age 65-69,68,Projection,2024,37177
Pitt,2025,Hispanic,Male,Population Age 70-74,80,Projection,2024,37147
Rockingham,2025,Hispanic,Male,Population Age 75-79,28,Projection,2024,37157
Rockingham,2025,Hispanic,Male,Population Age 80-84,9,Projection,2024,37157
Jones,2025,NHWhite,Female,Population Age 70-74,208,Projection,2024,37103
Watauga,2025,Hispanic,Male,Population Age 80-84,8,Projection,2024,37189
Hertford,2025,NHOther,Female,Population Age 65-69,415,Projection,2024,37091
Swain,2025,NHOther,Male,Population Age 70-74,52,Projection,2024,37173
Chatham,2025,Hispanic,Female,Population Age 70-74,99,Projection,2024,37037
Yancey,2025,NHOther,Female,Population Age 70-74,34,Projection,2024,37199
Davie,2025,NHOther,Female,Population Age 70-74,200,Projection,2024,37059
Bladen,2025,NHWhite,Female,Population Age 65-69,725,Projection,2024,37017
Wilson,2025,NHOther,Male,Population Age 75-79,570,Projection,2024,37195
Stokes,2025,NHOther,Female,Population Age 70-74,126,Projection,2024,37169
Richmond,2025,NHWhite,Female,Population Age 70-74,742,Projection,2024,37153
Union,2025,Hispanic,Female,Population Age 75-79,224,Projection,2024,37179
Robeson,2025,Hispanic,Female,Population Age 75-79,29,Projection,2024,37155
Robeson,2025,NHOther,Male,Population Age 65-69,1988,Projection,2024,37155
Franklin,2025,NHWhite,Male,Population Age 80-84,491,Projection,2024,37069
Craven,2025,Hispanic,Female,Population Age 65-69,104,Projection,2024,37049
Haywood,2025,NHOther,Male,Population Age 80-84,26,Projection,2024,37087
Duplin,2025,NHWhite,Male,Population Age 65-69,909,Projection,2024,37061
Halifax,2025,NHOther,Male,Population Age 65-69,792,Projection,2024,37083
Wilkes,2025,NHWhite,Female,Population Age 75-79,1723,Projection,2024,37193
Guilford,2025,Hispanic,Female,Population Age 65-69,664,Projection,2024,37081
Gates,2025,NHOther,Female,Population Age 70-74,151,Projection,2024,37073
Wake,2025,Hispanic,Male,Population Age 80-84,271,Projection,2024,37183
Watauga,2025,NHOther,Male,Population Age 80-84,27,Projection,2024,37189
Vance,2025,Hispanic,Female,Population Age 75-79,9,Projection,2024,37181
Mitchell,2025,NHOther,Male,Population Age 75-79,15,Projection,2024,37121
Columbus,2025,NHOther,Female,Population Age 75-79,391,Projection,2024,37047
Iredell,2025,NHWhite,Male,Population Age 75-79,2903,Projection,2024,37097
Yancey,2025,NHOther,Male,Population Age 65-69,19,Projection,2024,37199
Buncombe,2025,NHWhite,Female,Population Age 80-84,3986,Projection,2024,37021
Buncombe,2025,NHOther,Female,Population Age 75-79,668,Projection,2024,37021
Duplin,2025,NHWhite,Female,Population Age 70-74,1095,Projection,2024,37061
Duplin,2025,Hispanic,Male,Population Age 80-84,9,Projection,2024,37061
Union,2025,Hispanic,Male,Population Age 65-69,524,Projection,2024,37179
Union,2025,Hispanic,Male,Population Age 75-79,169,Projection,2024,37179
Union,2025,NHOther,Male,Population Age 70-74,688,Projection,2024,37179
Rutherford,2025,NHWhite,Male,Population Age 70-74,1559,Projection,2024,37161
Swain,2025,NHWhite,Female,Population Age 65-69,331,Projection,2024,37173
Swain,2025,NHOther,Female,Population Age 65-69,113,Projection,2024,37173
Orange,2025,NHWhite,Male,Population Age 70-74,2609,Projection,2024,37135
Catawba,2025,NHOther,Female,Population Age 65-69,683,Projection,2024,37035
Franklin,2025,NHOther,Male,Population Age 80-84,161,Projection,2024,37069
Pitt,2025,Hispanic,Female,Population Age 70-74,53,Projection,2024,37147
Edgecombe,2025,NHWhite,Female,Population Age 65-69,690,Projection,2024,37065
Caswell,2025,Hispanic,Male,Population Age 75-79,6,Projection,2024,37033
Scotland,2025,NHOther,Female,Population Age 65-69,502,Projection,2024,37165
Wayne,2025,NHWhite,Male,Population Age 65-69,1998,Projection,2024,37191
Edgecombe,2025,Hispanic,Female,Population Age 80-84,6,Projection,2024,37065
Union,2025,NHWhite,Female,Population Age 75-79,3419,Projection,2024,37179
Perquimans,2025,Hispanic,Female,Population Age 80-84,1,Projection,2024,37143
Perquimans,2025,Hispanic,Male,Population Age 75-79,3,Projection,2024,37143
Watauga,2025,NHOther,Male,Population Age 65-69,95,Projection,2024,37189
Durham,2025,NHWhite,Female,Population Age 70-74,4549,Projection,2024,37063
Richmond,2025,NHOther,Female,Population Age 80-84,137,Projection,2024,37153
Montgomery,2025,NHOther,Male,Population Age 65-69,117,Projection,2024,37123
Yadkin,2025,Hispanic,Male,Population Age 80-84,8,Projection,2024,37197
Swain,2025,Hispanic,Male,Population Age 75-79,0,Projection,2024,37173
Randolph,2025,NHOther,Female,Population Age 70-74,433,Projection,2024,37151
Randolph,2025,NHOther,Male,Population Age 75-79,228,Projection,2024,37151
Harnett,2025,NHOther,Male,Population Age 80-84,233,Projection,2024,37085
Transylvania,2025,NHOther,Male,Population Age 80-84,27,Projection,2024,37175
Transylvania,2025,NHOther,Female,Population Age 70-74,149,Projection,2024,37175
Randolph,2025,NHOther,Female,Population Age 80-84,198,Projection,2024,37151
Wake,2025,Hispanic,Female,Population Age 70-74,1177,Projection,2024,37183
Durham,2025,Hispanic,Male,Population Age 80-84,117,Projection,2024,37063
Wake,2025,NHOther,Female,Population Age 70-74,7110,Projection,2024,37183
Stanly,2025,Hispanic,Female,Population Age 70-74,24,Projection,2024,37167
Watauga,2025,Hispanic,Female,Population Age 70-74,27,Projection,2024,37189
Pender,2025,NHWhite,Male,Population Age 65-69,1929,Projection,2024,37141
Pender,2025,NHWhite,Male,Population Age 75-79,1039,Projection,2024,37141
Stanly,2025,NHOther,Male,Population Age 70-74,199,Projection,2024,37167
Wilson,2025,Hispanic,Male,Population Age 75-79,26,Projection,2024,37195
Stanly,2025,NHWhite,Male,Population Age 80-84,623,Projection,2024,37167
Yadkin,2025,NHOther,Female,Population Age 65-69,121,Projection,2024,37197
Halifax,2025,NHWhite,Female,Population Age 75-79,600,Projection,2024,37083
Scotland,2025,Hispanic,Male,Population Age 75-79,8,Projection,2024,37165
Yancey,2025,NHOther,Female,Population Age 75-79,11,Projection,2024,37199
Wayne,2025,NHOther,Female,Population Age 70-74,1241,Projection,2024,37191
Wilkes,2025,Hispanic,Male,Population Age 75-79,24,Projection,2024,37193
Watauga,2025,NHOther,Male,Population Age 75-79,63,Projection,2024,37189
Wake,2025,Hispanic,Female,Population Age 65-69,1798,Projection,2024,37183
Wake,2025,NHOther,Female,Population Age 65-69,8909,Projection,2024,37183
Wake,2025,NHOther,Female,Population Age 75-79,5017,Projection,2024,37183
Avery,2025,Hispanic,Female,Population Age 65-69,4,Projection,2024,37011
Graham,2025,Hispanic,Male,Population Age 80-84,1,Projection,2024,37075
Wilkes,2025,Hispanic,Male,Population Age 70-74,27,Projection,2024,37193
Richmond,2025,NHWhite,Male,Population Age 65-69,772,Projection,2024,37153
Richmond,2025,Hispanic,Male,Population Age 70-74,18,Projection,2024,37153
Wilson,2025,Hispanic,Male,Population Age 65-69,130,Projection,2024,37195
Franklin,2025,Hispanic,Female,Population Age 80-84,22,Projection,2024,37069
Yancey,2025,NHWhite,Male,Population Age 70-74,606,Projection,2024,37199
Washington,2025,NHWhite,Female,Population Age 70-74,213,Projection,2024,37187
Yadkin,2025,NHOther,Male,Population Age 70-74,75,Projection,2024,37197
Montgomery,2025,NHWhite,Male,Population Age 80-84,260,Projection,2024,37123
Swain,2025,Hispanic,Male,Population Age 80-84,1,Projection,2024,37173
Vance,2025,NHWhite,Male,Population Age 80-84,297,Projection,2024,37181
Vance,2025,Hispanic,Male,Population Age 70-74,17,Projection,2024,37181
Moore,2025,NHOther,Female,Population Age 65-69,725,Projection,2024,37125
Transylvania,2025,NHWhite,Female,Population Age 70-74,1409,Projection,2024,37175
Transylvania,2025,Hispanic,Female,Population Age 65-69,39,Projection,2024,37175
Watauga,2025,NHWhite,Female,Population Age 65-69,1597,Projection,2024,37189
Vance,2025,Hispanic,Male,Population Age 80-84,1,Projection,2024,37181
Stokes,2025,Hispanic,Male,Population Age 70-74,11,Projection,2024,37169
Warren,2025,NHOther,Male,Population Age 65-69,416,Projection,2024,37185
Durham,2025,Hispanic,Female,Population Age 65-69,503,Projection,2024,37063
Watauga,2025,NHOther,Female,Population Age 65-69,98,Projection,2024,37189
Stokes,2025,Hispanic,Female,Population Age 80-84,6,Projection,2024,37169
Tyrrell,2025,NHOther,Male,Population Age 65-69,56,Projection,2024,37177
Union,2025,NHOther,Male,Population Age 80-84,245,Projection,2024,37179
Surry,2025,Hispanic,Female,Population Age 70-74,38,Projection,2024,37171
Surry,2025,Hispanic,Male,Population Age 75-79,21,Projection,2024,37171
Cabarrus,2025,Hispanic,Male,Population Age 65-69,382,Projection,2024,37025
Caldwell,2025,NHOther,Female,Population Age 75-79,203,Projection,2024,37027
Yadkin,2025,Hispanic,Male,Population Age 70-74,27,Projection,2024,37197
Pender,2025,Hispanic,Female,Population Age 70-74,36,Projection,2024,37141
Currituck,2025,NHWhite,Male,Population Age 80-84,274,Projection,2024,37053
Warren,2025,NHOther,Female,Population Age 70-74,380,Projection,2024,37185
Jackson,2025,Hispanic,Male,Population Age 65-69,66,Projection,2024,37099
Jackson,2025,NHWhite,Male,Population Age 75-79,865,Projection,2024,37099
Jackson,2025,NHOther,Male,Population Age 75-79,106,Projection,2024,37099
Granville,2025,Hispanic,Male,Population Age 65-69,114,Projection,2024,37077
Chowan,2025,NHOther,Male,Population Age 65-69,149,Projection,2024,37041
Wayne,2025,NHWhite,Female,Population Age 75-79,1275,Projection,2024,37191
Wayne,2025,NHWhite,Female,Population Age 80-84,840,Projection,2024,37191
Wayne,2025,Hispanic,Female,Population Age 80-84,14,Projection,2024,37191
Yadkin,2025,NHWhite,Female,Population Age 70-74,976,Projection,2024,37197
Yadkin,2025,Hispanic,Female,Population Age 65-69,36,Projection,2024,37197
Yancey,2025,Hispanic,Male,Population Age 65-69,6,Projection,2024,37199
Hertford,2025,Hispanic,Male,Population Age 65-69,13,Projection,2024,37091
Franklin,2025,NHWhite,Male,Population Age 65-69,1911,Projection,2024,37069
Transylvania,2025,Hispanic,Male,Population Age 70-74,53,Projection,2024,37175
Vance,2025,Hispanic,Male,Population Age 65-69,27,Projection,2024,37181
Wilkes,2025,NHWhite,Male,Population Age 65-69,2013,Projection,2024,37193
Nash,2025,Hispanic,Female,Population Age 80-84,16,Projection,2024,37127
Warren,2025,Hispanic,Male,Population Age 65-69,7,Projection,2024,37185
Robeson,2025,NHOther,Female,Population Age 80-84,707,Projection,2024,37155
Dare,2025,Hispanic,Female,Population Age 65-69,21,Projection,2024,37055
Wilson,2025,NHOther,Male,Population Age 80-84,239,Projection,2024,37195
Greene,2025,NHWhite,Female,Population Age 65-69,353,Projection,2024,37079
Yadkin,2025,NHWhite,Male,Population Age 65-69,1096,Projection,2024,37197
Yadkin,2025,Hispanic,Female,Population Age 80-84,5,Projection,2024,37197
Orange,2025,NHWhite,Female,Population Age 65-69,3105,Projection,2024,37135
Orange,2025,Hispanic,Male,Population Age 70-74,141,Projection,2024,37135
Yancey,2025,NHWhite,Female,Population Age 80-84,362,Projection,2024,37199
Warren,2025,Hispanic,Male,Population Age 70-74,7,Projection,2024,37185
Surry,2025,NHOther,Female,Population Age 80-84,64,Projection,2024,37171
Guilford,2025,NHWhite,Male,Population Age 70-74,7095,Projection,2024,37081
Wilkes,2025,Hispanic,Female,Population Age 65-69,58,Projection,2024,37193
Camden,2025,Hispanic,Male,Population Age 75-79,1,Projection,2024,37029
Clay,2025,Hispanic,Male,Population Age 70-74,8,Projection,2024,37043
Clay,2025,Hispanic,Male,Population Age 65-69,7,Projection,2024,37043
Cleveland,2025,NHWhite,Female,Population Age 75-79,1906,Projection,2024,37045
Bertie,2025,NHWhite,Male,Population Age 65-69,220,Projection,2024,37015
Burke,2025,NHWhite,Female,Population Age 75-79,2027,Projection,2024,37023
Bladen,2025,Hispanic,Male,Population Age 65-69,34,Projection,2024,37017
Avery,2025,NHOther,Male,Population Age 80-84,1,Projection,2024,37011
Brunswick,2025,NHWhite,Female,Population Age 65-69,11044,Projection,2024,37019
Chowan,2025,Hispanic,Male,Population Age 65-69,12,Projection,2024,37041
Chowan,2025,NHOther,Female,Population Age 75-79,139,Projection,2024,37041
Catawba,2025,NHWhite,Female,Population Age 75-79,3434,Projection,2024,37035
Catawba,2025,Hispanic,Female,Population Age 70-74,165,Projection,2024,37035
Catawba,2025,Hispanic,Male,Population Age 70-74,147,Projection,2024,37035
Camden,2025,Hispanic,Female,Population Age 80-84,2,Projection,2024,37029
Catawba,2025,Hispanic,Male,Population Age 65-69,233,Projection,2024,37035
Cabarrus,2025,NHWhite,Male,Population Age 70-74,3198,Projection,2024,37025
Cabarrus,2025,Hispanic,Male,Population Age 80-84,54,Projection,2024,37025
Caswell,2025,NHWhite,Female,Population Age 65-69,558,Projection,2024,37033
Caswell,2025,NHOther,Female,Population Age 75-79,232,Projection,2024,37033
Cabarrus,2025,NHWhite,Male,Population Age 75-79,2650,Projection,2024,37025
Cabarrus,2025,Hispanic,Female,Population Age 70-74,321,Projection,2024,37025
Iredell,2025,NHWhite,Male,Population Age 70-74,3879,Projection,2024,37097
Craven,2025,Hispanic,Male,Population Age 70-74,41,Projection,2024,37049
Craven,2025,NHWhite,Female,Population Age 75-79,2300,Projection,2024,37049
Craven,2025,NHOther,Female,Population Age 75-79,635,Projection,2024,37049
Polk,2025,NHWhite,Male,Population Age 80-84,389,Projection,2024,37149
Polk,2025,Hispanic,Female,Population Age 75-79,6,Projection,2024,37149
Polk,2025,Hispanic,Male,Population Age 80-84,5,Projection,2024,37149
Rowan,2025,NHWhite,Male,Population Age 75-79,2241,Projection,2024,37159
Rowan,2025,NHOther,Female,Population Age 80-84,364,Projection,2024,37159
Polk,2025,NHWhite,Female,Population Age 80-84,508,Projection,2024,37149
Rowan,2025,Hispanic,Female,Population Age 75-79,50,Projection,2024,37159
Rutherford,2025,NHWhite,Female,Population Age 70-74,1935,Projection,2024,37161
Stanly,2025,NHWhite,Female,Population Age 80-84,854,Projection,2024,37167
Stanly,2025,Hispanic,Female,Population Age 75-79,13,Projection,2024,37167
Rutherford,2025,Hispanic,Male,Population Age 75-79,12,Projection,2024,37161
Sampson,2025,Hispanic,Female,Population Age 80-84,16,Projection,2024,37163
Robeson,2025,Hispanic,Male,Population Age 75-79,31,Projection,2024,37155
Rockingham,2025,NHWhite,Male,Population Age 70-74,1992,Projection,2024,37157
Randolph,2025,NHOther,Female,Population Age 75-79,309,Projection,2024,37151
Richmond,2025,NHWhite,Female,Population Age 65-69,818,Projection,2024,37153
Cherokee,2025,NHWhite,Male,Population Age 70-74,1194,Projection,2024,37039
Pamlico,2025,NHOther,Female,Population Age 65-69,116,Projection,2024,37137
Orange,2025,Hispanic,Male,Population Age 75-79,70,Projection,2024,37135
Orange,2025,NHOther,Female,Population Age 80-84,284,Projection,2024,37135
Iredell,2025,NHOther,Female,Population Age 75-79,554,Projection,2024,37097
Scotland,2025,Hispanic,Female,Population Age 70-74,7,Projection,2024,37165
Pender,2025,NHOther,Female,Population Age 70-74,434,Projection,2024,37141
Columbus,2025,Hispanic,Female,Population Age 70-74,21,Projection,2024,37047
Surry,2025,NHWhite,Male,Population Age 80-84,693,Projection,2024,37171
Surry,2025,Hispanic,Male,Population Age 65-69,110,Projection,2024,37171
Surry,2025,NHOther,Male,Population Age 80-84,45,Projection,2024,37171
Orange,2025,NHOther,Female,Population Age 70-74,852,Projection,2024,37135
Brunswick,2025,NHOther,Male,Population Age 70-74,935,Projection,2024,37019
Northampton,2025,NHWhite,Female,Population Age 75-79,303,Projection,2024,37131
Ashe,2025,NHWhite,Female,Population Age 80-84,541,Projection,2024,37009
Ashe,2025,Hispanic,Male,Population Age 80-84,5,Projection,2024,37009
Camden,2025,Hispanic,Female,Population Age 75-79,2,Projection,2024,37029
Beaufort,2025,NHWhite,Male,Population Age 70-74,1023,Projection,2024,37013
Beaufort,2025,NHOther,Male,Population Age 70-74,384,Projection,2024,37013
Surry,2025,Hispanic,Female,Population Age 65-69,73,Projection,2024,37171
Nash,2025,Hispanic,Male,Population Age 65-69,97,Projection,2024,37127
Cherokee,2025,Hispanic,Female,Population Age 70-74,29,Projection,2024,37039
Caswell,2025,NHOther,Female,Population Age 70-74,366,Projection,2024,37033
Lee,2025,NHOther,Female,Population Age 70-74,478,Projection,2024,37105
Bertie,2025,Hispanic,Female,Population Age 75-79,1,Projection,2024,37015
Camden,2025,NHOther,Female,Population Age 80-84,33,Projection,2024,37029
Lincoln,2025,Hispanic,Male,Population Age 75-79,57,Projection,2024,37109
Cabarrus,2025,NHOther,Female,Population Age 80-84,401,Projection,2024,37025
Alleghany,2025,NHWhite,Male,Population Age 65-69,389,Projection,2024,37005
Alleghany,2025,NHWhite,Male,Population Age 70-74,364,Projection,2024,37005
Alleghany,2025,Hispanic,Female,Population Age 70-74,8,Projection,2024,37005
Alleghany,2025,Hispanic,Female,Population Age 80-84,6,Projection,2024,37005
Richmond,2025,NHOther,Male,Population Age 75-79,234,Projection,2024,37153
Hyde,2025,Hispanic,Male,Population Age 80-84,0,Projection,2024,37095
Craven,2025,Hispanic,Female,Population Age 80-84,24,Projection,2024,37049
Macon,2025,NHWhite,Female,Population Age 80-84,874,Projection,2024,37113
Pitt,2025,NHWhite,Female,Population Age 70-74,2391,Projection,2024,37147
Polk,2025,Hispanic,Male,Population Age 65-69,13,Projection,2024,37149
Martin,2025,Hispanic,Female,Population Age 65-69,8,Projection,2024,37117
Rowan,2025,NHOther,Male,Population Age 70-74,712,Projection,2024,37159
Rutherford,2025,Hispanic,Female,Population Age 80-84,10,Projection,2024,37161
Rutherford,2025,Hispanic,Male,Population Age 65-69,50,Projection,2024,37161
Bertie,2025,NHWhite,Female,Population Age 65-69,217,Projection,2024,37015
Bertie,2025,NHWhite,Male,Population Age 70-74,198,Projection,2024,37015
Stokes,2025,NHOther,Female,Population Age 75-79,96,Projection,2024,37169
Sampson,2025,NHWhite,Male,Population Age 70-74,948,Projection,2024,37163
Bladen,2025,NHWhite,Female,Population Age 75-79,498,Projection,2024,37017
Bladen,2025,NHWhite,Male,Population Age 75-79,445,Projection,2024,37017
Gaston,2025,Hispanic,Male,Population Age 75-79,89,Projection,2024,37071
Brunswick,2025,NHOther,Female,Population Age 75-79,564,Projection,2024,37019
Anson,2025,NHWhite,Male,Population Age 65-69,381,Projection,2024,37007
Anson,2025,NHOther,Male,Population Age 65-69,323,Projection,2024,37007
Buncombe,2025,NHWhite,Male,Population Age 65-69,7270,Projection,2024,37021
Buncombe,2025,Hispanic,Male,Population Age 75-79,60,Projection,2024,37021
Davidson,2025,NHOther,Female,Population Age 75-79,418,Projection,2024,37057
Ashe,2025,Hispanic,Male,Population Age 70-74,18,Projection,2024,37009
Pamlico,2025,Hispanic,Female,Population Age 80-84,2,Projection,2024,37137
Pamlico,2025,Hispanic,Male,Population Age 75-79,1,Projection,2024,37137
Pamlico,2025,NHOther,Female,Population Age 80-84,64,Projection,2024,37137
Pasquotank,2025,NHOther,Male,Population Age 70-74,303,Projection,2024,37139
Pender,2025,Hispanic,Female,Population Age 65-69,45,Projection,2024,37141
Greene,2025,NHOther,Female,Population Age 75-79,158,Projection,2024,37079
Person,2025,Hispanic,Male,Population Age 65-69,47,Projection,2024,37145
Onslow,2025,NHOther,Male,Population Age 75-79,397,Projection,2024,37133
Cumberland,2025,Hispanic,Male,Population Age 75-79,244,Projection,2024,37051
Jones,2025,NHWhite,Male,Population Age 70-74,192,Projection,2024,37103
Cleveland,2025,NHOther,Female,Population Age 80-84,309,Projection,2024,37045
Scotland,2025,Hispanic,Male,Population Age 80-84,3,Projection,2024,37165
Bertie,2025,Hispanic,Male,Population Age 65-69,8,Projection,2024,37015
Burke,2025,NHWhite,Female,Population Age 80-84,1348,Projection,2024,37023
Stokes,2025,NHWhite,Male,Population Age 80-84,518,Projection,2024,37169
Nash,2025,Hispanic,Female,Population Age 70-74,44,Projection,2024,37127
Camden,2025,NHOther,Female,Population Age 75-79,46,Projection,2024,37029
Pitt,2025,NHWhite,Female,Population Age 65-69,2681,Projection,2024,37147
Surry,2025,NHOther,Female,Population Age 65-69,250,Projection,2024,37171
Carteret,2025,Hispanic,Female,Population Age 80-84,11,Projection,2024,37031
Carteret,2025,NHOther,Male,Population Age 65-69,250,Projection,2024,37031
Anson,2025,Hispanic,Female,Population Age 80-84,0,Projection,2024,37007
Clay,2025,NHOther,Male,Population Age 80-84,7,Projection,2024,37043
Graham,2025,Hispanic,Female,Population Age 65-69,3,Projection,2024,37075
Rowan,2025,NHWhite,Female,Population Age 70-74,3158,Projection,2024,37159
Macon,2025,NHOther,Female,Population Age 70-74,55,Projection,2024,37113
Sampson,2025,NHOther,Female,Population Age 75-79,423,Projection,2024,37163
Richmond,2025,NHWhite,Male,Population Age 70-74,613,Projection,2024,37153
