County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Hertford,2023,Hispanic,Female,Population Age 65-69,14,Estimate,2023,37091
Hertford,2023,NHOther,Male,Population Age 05-09,193,Estimate,2023,37091
Northampton,2023,NHWhite,Female,Population Age 15-19,109,Estimate,2023,37131
Pender,2023,NHWhite,Male,Population Age 25-29,989,Estimate,2023,37141
Pender,2023,NHOther,Female,Population Age 85+,134,Estimate,2023,37141
Northampton,2023,NHWhite,Female,Population Age 45-49,138,Estimate,2023,37131
Montgomery,2023,NHWhite,Male,Population Age 20-24,358,Estimate,2023,37123
Montgomery,2023,Hispanic,Male,Population Age 70-74,12,Estimate,2023,37123
Swain,2023,NHWhite,Male,Population Age 80-84,130,Estimate,2023,37173
Swain,2023,Hispanic,Male,Population Age 05-09,73,Estimate,2023,37173
Hoke,2023,NHWhite,Female,Population Age 40-44,693,Estimate,2023,37093
Hoke,2023,Hispanic,Female,Population Age 65-69,114,Estimate,2023,37093
Rowan,2023,Hispanic,Female,Population Age 85+,42,Estimate,2023,37159
Pender,2023,Hispanic,Male,Population Age 55-59,113,Estimate,2023,37141
Pender,2023,NHOther,Female,Population Age 70-74,385,Estimate,2023,37141
Pender,2023,NHOther,Male,Population Age 00-04,223,Estimate,2023,37141
Nash,2023,Hispanic,Male,Population Age 15-19,460,Estimate,2023,37127
Northampton,2023,Hispanic,Male,Population Age 25-29,12,Estimate,2023,37131
Nash,2023,NHOther,Male,Population Age 40-44,1097,Estimate,2023,37127
Montgomery,2023,NHWhite,Male,Population Age 45-49,361,Estimate,2023,37123
Montgomery,2023,NHWhite,Male,Population Age 75-79,463,Estimate,2023,37123
Pender,2023,NHWhite,Female,Population Age 55-59,1784,Estimate,2023,37141
New Hanover,2023,Hispanic,Female,Population Age 15-19,855,Estimate,2023,37129
New Hanover,2023,Hispanic,Male,Population Age 35-39,610,Estimate,2023,37129
New Hanover,2023,Hispanic,Male,Population Age 85+,34,Estimate,2023,37129
New Hanover,2023,NHOther,Female,Population Age 25-29,1467,Estimate,2023,37129
Perquimans,2023,Hispanic,Male,Population Age 25-29,9,Estimate,2023,37143
Perquimans,2023,NHOther,Female,Population Age 00-04,64,Estimate,2023,37143
Lenoir,2023,NHWhite,Female,Population Age 30-34,746,Estimate,2023,37107
Davie,2023,NHWhite,Female,Population Age 60-64,1427,Estimate,2023,37059
Davie,2023,NHWhite,Male,Population Age 25-29,973,Estimate,2023,37059
Washington,2023,NHWhite,Female,Population Age 40-44,130,Estimate,2023,37187
Watauga,2023,Hispanic,Female,Population Age 40-44,90,Estimate,2023,37189
Watauga,2023,Hispanic,Female,Population Age 55-59,114,Estimate,2023,37189
Watauga,2023,NHOther,Female,Population Age 35-39,105,Estimate,2023,37189
Haywood,2023,NHWhite,Male,Population Age 75-79,1498,Estimate,2023,37087
Mitchell,2023,NHOther,Male,Population Age 85+,9,Estimate,2023,37121
Davie,2023,NHWhite,Female,Population Age 55-59,1426,Estimate,2023,37059
Davie,2023,NHWhite,Male,Population Age 10-14,1154,Estimate,2023,37059
Davie,2023,Hispanic,Male,Population Age 55-59,103,Estimate,2023,37059
New Hanover,2023,NHWhite,Male,Population Age 05-09,3621,Estimate,2023,37129
Johnston,2023,NHWhite,Male,Population Age 55-59,5272,Estimate,2023,37101
Rutherford,2023,NHWhite,Male,Population Age 15-19,1587,Estimate,2023,37161
Johnston,2023,Hispanic,Female,Population Age 00-04,1756,Estimate,2023,37101
Rutherford,2023,Hispanic,Female,Population Age 75-79,20,Estimate,2023,37161
Onslow,2023,NHWhite,Male,Population Age 65-69,2486,Estimate,2023,37133
Onslow,2023,Hispanic,Female,Population Age 05-09,1338,Estimate,2023,37133
Onslow,2023,Hispanic,Male,Population Age 75-79,53,Estimate,2023,37133
Cumberland,2023,Hispanic,Male,Population Age 65-69,406,Estimate,2023,37051
Cumberland,2023,NHOther,Female,Population Age 50-54,4902,Estimate,2023,37051
Sampson,2023,NHOther,Male,Population Age 30-34,571,Estimate,2023,37163
Wilkes,2023,NHOther,Male,Population Age 20-24,129,Estimate,2023,37193
Currituck,2023,NHWhite,Male,Population Age 35-39,881,Estimate,2023,37053
Currituck,2023,NHOther,Female,Population Age 10-14,124,Estimate,2023,37053
Currituck,2023,NHOther,Female,Population Age 55-59,122,Estimate,2023,37053
Currituck,2023,NHOther,Male,Population Age 80-84,16,Estimate,2023,37053
Chowan,2023,Hispanic,Female,Population Age 00-04,19,Estimate,2023,37041
Chowan,2023,Hispanic,Female,Population Age 30-34,1,Estimate,2023,37041
Chowan,2023,Hispanic,Female,Population Age 50-54,12,Estimate,2023,37041
Granville,2023,Hispanic,Male,Population Age 30-34,275,Estimate,2023,37077
Rowan,2023,NHWhite,Female,Population Age 15-19,3191,Estimate,2023,37159
Carteret,2023,Hispanic,Male,Population Age 55-59,121,Estimate,2023,37031
Guilford,2023,Hispanic,Male,Population Age 00-04,2911,Estimate,2023,37081
Guilford,2023,NHOther,Male,Population Age 75-79,2094,Estimate,2023,37081
Hertford,2023,Hispanic,Female,Population Age 25-29,26,Estimate,2023,37091
Franklin,2023,NHOther,Male,Population Age 75-79,292,Estimate,2023,37069
Rutherford,2023,Hispanic,Female,Population Age 35-39,111,Estimate,2023,37161
Henderson,2023,NHOther,Male,Population Age 55-59,243,Estimate,2023,37089
Henderson,2023,NHOther,Male,Population Age 85+,32,Estimate,2023,37089
Gaston,2023,NHWhite,Female,Population Age 65-69,5448,Estimate,2023,37071
Gaston,2023,Hispanic,Male,Population Age 70-74,183,Estimate,2023,37071
Hyde,2023,Hispanic,Female,Population Age 50-54,9,Estimate,2023,37095
Scotland,2023,Hispanic,Female,Population Age 70-74,4,Estimate,2023,37165
Hyde,2023,NHOther,Female,Population Age 30-34,22,Estimate,2023,37095
Hyde,2023,NHOther,Female,Population Age 75-79,37,Estimate,2023,37095
Hyde,2023,NHOther,Female,Population Age 85+,25,Estimate,2023,37095
Hyde,2023,NHOther,Male,Population Age 05-09,9,Estimate,2023,37095
Hyde,2023,NHOther,Male,Population Age 80-84,10,Estimate,2023,37095
Jones,2023,NHWhite,Female,Population Age 25-29,195,Estimate,2023,37103
Nash,2023,Hispanic,Male,Population Age 45-49,292,Estimate,2023,37127
Carteret,2023,NHWhite,Male,Population Age 40-44,1664,Estimate,2023,37031
Carteret,2023,NHOther,Female,Population Age 35-39,210,Estimate,2023,37031
Tyrrell,2023,Hispanic,Female,Population Age 55-59,9,Estimate,2023,37177
Tyrrell,2023,Hispanic,Male,Population Age 85+,0,Estimate,2023,37177
Onslow,2023,NHWhite,Male,Population Age 80-84,804,Estimate,2023,37133
Tyrrell,2023,NHOther,Male,Population Age 10-14,27,Estimate,2023,37177
Onslow,2023,NHOther,Female,Population Age 05-09,1737,Estimate,2023,37133
Tyrrell,2023,NHOther,Male,Population Age 45-49,46,Estimate,2023,37177
Onslow,2023,NHOther,Female,Population Age 25-29,1899,Estimate,2023,37133
Gates,2023,NHWhite,Female,Population Age 20-24,125,Estimate,2023,37073
Gates,2023,Hispanic,Female,Population Age 10-14,17,Estimate,2023,37073
Gates,2023,Hispanic,Male,Population Age 60-64,8,Estimate,2023,37073
Union,2023,NHWhite,Female,Population Age 05-09,4977,Estimate,2023,37179
Union,2023,NHOther,Female,Population Age 25-29,1434,Estimate,2023,37179
Stokes,2023,NHWhite,Female,Population Age 35-39,1033,Estimate,2023,37169
Stokes,2023,NHWhite,Male,Population Age 35-39,1113,Estimate,2023,37169
Stokes,2023,Hispanic,Female,Population Age 75-79,5,Estimate,2023,37169
Pamlico,2023,NHOther,Female,Population Age 50-54,49,Estimate,2023,37137
Camden,2023,NHWhite,Female,Population Age 75-79,160,Estimate,2023,37029
Randolph,2023,NHWhite,Male,Population Age 35-39,2893,Estimate,2023,37151
Randolph,2023,NHOther,Male,Population Age 25-29,590,Estimate,2023,37151
Orange,2023,NHWhite,Female,Population Age 10-14,2331,Estimate,2023,37135
Montgomery,2023,NHWhite,Female,Population Age 40-44,496,Estimate,2023,37123
Montgomery,2023,Hispanic,Male,Population Age 15-19,286,Estimate,2023,37123
Montgomery,2023,Hispanic,Male,Population Age 35-39,86,Estimate,2023,37123
Montgomery,2023,NHOther,Female,Population Age 35-39,165,Estimate,2023,37123
Montgomery,2023,NHOther,Female,Population Age 60-64,211,Estimate,2023,37123
Wake,2023,NHOther,Male,Population Age 70-74,4254,Estimate,2023,37183
Pamlico,2023,NHWhite,Female,Population Age 05-09,160,Estimate,2023,37137
Pamlico,2023,NHWhite,Female,Population Age 20-24,178,Estimate,2023,37137
Pamlico,2023,Hispanic,Female,Population Age 15-19,32,Estimate,2023,37137
Robeson,2023,NHWhite,Female,Population Age 80-84,489,Estimate,2023,37155
Moore,2023,Hispanic,Male,Population Age 05-09,485,Estimate,2023,37125
Moore,2023,Hispanic,Male,Population Age 60-64,180,Estimate,2023,37125
Washington,2023,NHOther,Female,Population Age 60-64,184,Estimate,2023,37187
Washington,2023,NHOther,Male,Population Age 55-59,150,Estimate,2023,37187
Warren,2023,Hispanic,Female,Population Age 40-44,20,Estimate,2023,37185
Forsyth,2023,NHWhite,Female,Population Age 65-69,8261,Estimate,2023,37067
Forsyth,2023,NHWhite,Male,Population Age 15-19,6312,Estimate,2023,37067
Forsyth,2023,NHWhite,Male,Population Age 30-34,6805,Estimate,2023,37067
Forsyth,2023,Hispanic,Male,Population Age 30-34,1366,Estimate,2023,37067
Rockingham,2023,Hispanic,Female,Population Age 35-39,149,Estimate,2023,37157
Harnett,2023,NHOther,Male,Population Age 45-49,1077,Estimate,2023,37085
Harnett,2023,NHOther,Male,Population Age 85+,105,Estimate,2023,37085
Tyrrell,2023,Hispanic,Female,Population Age 80-84,0,Estimate,2023,37177
Wayne,2023,Hispanic,Female,Population Age 25-29,561,Estimate,2023,37191
Dare,2023,NHWhite,Female,Population Age 35-39,870,Estimate,2023,37055
Dare,2023,NHWhite,Male,Population Age 75-79,847,Estimate,2023,37055
Beaufort,2023,NHOther,Female,Population Age 70-74,417,Estimate,2023,37013
Franklin,2023,NHWhite,Male,Population Age 40-44,1513,Estimate,2023,37069
Franklin,2023,NHOther,Male,Population Age 10-14,716,Estimate,2023,37069
Guilford,2023,NHWhite,Male,Population Age 25-29,6719,Estimate,2023,37081
Gaston,2023,Hispanic,Female,Population Age 35-39,765,Estimate,2023,37071
Gaston,2023,NHOther,Female,Population Age 70-74,1124,Estimate,2023,37071
Mecklenburg,2023,NHWhite,Female,Population Age 80-84,5628,Estimate,2023,37119
Avery,2023,NHWhite,Male,Population Age 80-84,241,Estimate,2023,37011
Edgecombe,2023,Hispanic,Male,Population Age 25-29,136,Estimate,2023,37065
Edgecombe,2023,NHOther,Male,Population Age 80-84,196,Estimate,2023,37065
Gaston,2023,NHWhite,Female,Population Age 75-79,3564,Estimate,2023,37071
Randolph,2023,NHOther,Female,Population Age 00-04,512,Estimate,2023,37151
Beaufort,2023,NHWhite,Female,Population Age 30-34,736,Estimate,2023,37013
Gaston,2023,Hispanic,Male,Population Age 65-69,223,Estimate,2023,37071
Gaston,2023,NHOther,Male,Population Age 50-54,1801,Estimate,2023,37071
Richmond,2023,NHWhite,Female,Population Age 65-69,813,Estimate,2023,37153
Swain,2023,NHOther,Male,Population Age 60-64,126,Estimate,2023,37173
Caldwell,2023,NHWhite,Male,Population Age 65-69,2319,Estimate,2023,37027
Caldwell,2023,NHOther,Male,Population Age 00-04,270,Estimate,2023,37027
Caldwell,2023,NHOther,Male,Population Age 45-49,258,Estimate,2023,37027
Johnston,2023,NHWhite,Female,Population Age 30-34,5065,Estimate,2023,37101
Johnston,2023,NHWhite,Female,Population Age 70-74,3947,Estimate,2023,37101
Johnston,2023,NHWhite,Male,Population Age 75-79,2337,Estimate,2023,37101
Watauga,2023,NHOther,Female,Population Age 15-19,277,Estimate,2023,37189
Transylvania,2023,Hispanic,Male,Population Age 65-69,45,Estimate,2023,37175
Transylvania,2023,NHOther,Female,Population Age 80-84,47,Estimate,2023,37175
Wilkes,2023,NHWhite,Female,Population Age 15-19,1647,Estimate,2023,37193
Wilkes,2023,Hispanic,Female,Population Age 20-24,195,Estimate,2023,37193
Wilkes,2023,NHOther,Female,Population Age 75-79,97,Estimate,2023,37193
Craven,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37049
Wake,2023,NHWhite,Female,Population Age 25-29,21432,Estimate,2023,37183
Wake,2023,NHWhite,Female,Population Age 55-59,23417,Estimate,2023,37183
Wake,2023,Hispanic,Female,Population Age 35-39,4748,Estimate,2023,37183
Wake,2023,NHOther,Female,Population Age 00-04,9891,Estimate,2023,37183
Wilson,2023,Hispanic,Male,Population Age 85+,8,Estimate,2023,37195
Duplin,2023,Hispanic,Male,Population Age 10-14,553,Estimate,2023,37061
Duplin,2023,NHOther,Female,Population Age 45-49,303,Estimate,2023,37061
Duplin,2023,NHOther,Male,Population Age 20-24,299,Estimate,2023,37061
Alexander,2023,NHOther,Male,Population Age 55-59,132,Estimate,2023,37003
Forsyth,2023,NHWhite,Male,Population Age 05-09,5418,Estimate,2023,37067
Cherokee,2023,Hispanic,Female,Population Age 00-04,32,Estimate,2023,37039
Alexander,2023,NHWhite,Female,Population Age 05-09,805,Estimate,2023,37003
Graham,2023,NHOther,Male,Population Age 10-14,49,Estimate,2023,37075
Davidson,2023,Hispanic,Male,Population Age 55-59,340,Estimate,2023,37057
Yancey,2023,Hispanic,Female,Population Age 10-14,48,Estimate,2023,37199
Columbus,2023,NHWhite,Female,Population Age 20-24,790,Estimate,2023,37047
Columbus,2023,NHWhite,Male,Population Age 20-24,789,Estimate,2023,37047
Columbus,2023,NHOther,Female,Population Age 50-54,529,Estimate,2023,37047
Bertie,2023,NHWhite,Male,Population Age 65-69,220,Estimate,2023,37015
Chowan,2023,Hispanic,Male,Population Age 40-44,15,Estimate,2023,37041
Chowan,2023,NHOther,Female,Population Age 05-09,68,Estimate,2023,37041
Chowan,2023,NHOther,Female,Population Age 75-79,118,Estimate,2023,37041
Henderson,2023,NHWhite,Female,Population Age 65-69,4469,Estimate,2023,37089
Henderson,2023,NHWhite,Female,Population Age 85+,1769,Estimate,2023,37089
Henderson,2023,Hispanic,Female,Population Age 05-09,755,Estimate,2023,37089
Henderson,2023,Hispanic,Female,Population Age 45-49,597,Estimate,2023,37089
Henderson,2023,Hispanic,Male,Population Age 65-69,268,Estimate,2023,37089
Henderson,2023,NHOther,Female,Population Age 85+,61,Estimate,2023,37089
Henderson,2023,NHOther,Male,Population Age 50-54,329,Estimate,2023,37089
Warren,2023,NHWhite,Male,Population Age 00-04,137,Estimate,2023,37185
Warren,2023,Hispanic,Male,Population Age 50-54,24,Estimate,2023,37185
Warren,2023,NHOther,Female,Population Age 20-24,298,Estimate,2023,37185
Warren,2023,NHOther,Male,Population Age 70-74,329,Estimate,2023,37185
Davidson,2023,Hispanic,Female,Population Age 85+,36,Estimate,2023,37057
Graham,2023,NHWhite,Female,Population Age 30-34,233,Estimate,2023,37075
Graham,2023,NHWhite,Female,Population Age 60-64,267,Estimate,2023,37075
Davidson,2023,NHOther,Female,Population Age 50-54,1037,Estimate,2023,37057
Graham,2023,Hispanic,Female,Population Age 60-64,2,Estimate,2023,37075
Graham,2023,Hispanic,Male,Population Age 30-34,7,Estimate,2023,37075
Graham,2023,NHOther,Female,Population Age 70-74,13,Estimate,2023,37075
Bladen,2023,NHWhite,Male,Population Age 15-19,446,Estimate,2023,37017
Bladen,2023,NHWhite,Male,Population Age 65-69,495,Estimate,2023,37017
Bladen,2023,NHOther,Female,Population Age 05-09,255,Estimate,2023,37017
Bladen,2023,NHOther,Female,Population Age 20-24,278,Estimate,2023,37017
Bladen,2023,NHOther,Female,Population Age 80-84,203,Estimate,2023,37017
Bladen,2023,NHOther,Male,Population Age 75-79,199,Estimate,2023,37017
Lenoir,2023,NHOther,Female,Population Age 70-74,868,Estimate,2023,37107
Lenoir,2023,NHOther,Male,Population Age 05-09,704,Estimate,2023,37107
Beaufort,2023,NHWhite,Female,Population Age 55-59,1025,Estimate,2023,37013
Beaufort,2023,NHWhite,Male,Population Age 75-79,905,Estimate,2023,37013
Lincoln,2023,NHWhite,Female,Population Age 00-04,1730,Estimate,2023,37109
Sampson,2023,NHWhite,Female,Population Age 15-19,879,Estimate,2023,37163
Sampson,2023,Hispanic,Female,Population Age 80-84,15,Estimate,2023,37163
Sampson,2023,Hispanic,Male,Population Age 00-04,778,Estimate,2023,37163
Craven,2023,Hispanic,Male,Population Age 45-49,180,Estimate,2023,37049
Pender,2023,NHOther,Female,Population Age 45-49,330,Estimate,2023,37141
Pitt,2023,Hispanic,Female,Population Age 80-84,24,Estimate,2023,37147
Polk,2023,NHWhite,Male,Population Age 55-59,586,Estimate,2023,37149
Yadkin,2023,NHWhite,Female,Population Age 15-19,748,Estimate,2023,37197
Yadkin,2023,Hispanic,Male,Population Age 60-64,110,Estimate,2023,37197
Davie,2023,NHWhite,Female,Population Age 45-49,1108,Estimate,2023,37059
Yancey,2023,NHWhite,Female,Population Age 80-84,341,Estimate,2023,37199
Anson,2023,NHOther,Male,Population Age 50-54,411,Estimate,2023,37007
Anson,2023,NHOther,Male,Population Age 55-59,377,Estimate,2023,37007
Currituck,2023,Hispanic,Male,Population Age 25-29,42,Estimate,2023,37053
Brunswick,2023,NHWhite,Female,Population Age 75-79,5244,Estimate,2023,37019
Brunswick,2023,Hispanic,Female,Population Age 65-69,227,Estimate,2023,37019
Iredell,2023,NHWhite,Male,Population Age 85+,912,Estimate,2023,37097
Iredell,2023,NHOther,Female,Population Age 60-64,1146,Estimate,2023,37097
Jackson,2023,Hispanic,Male,Population Age 00-04,204,Estimate,2023,37099
Jones,2023,NHWhite,Female,Population Age 85+,72,Estimate,2023,37103
Jones,2023,NHWhite,Male,Population Age 35-39,161,Estimate,2023,37103
Jones,2023,NHOther,Male,Population Age 65-69,123,Estimate,2023,37103
Jackson,2023,Hispanic,Female,Population Age 50-54,54,Estimate,2023,37099
Ashe,2023,Hispanic,Male,Population Age 60-64,18,Estimate,2023,37009
Person,2023,NHWhite,Male,Population Age 35-39,648,Estimate,2023,37145
Person,2023,Hispanic,Female,Population Age 75-79,4,Estimate,2023,37145
Person,2023,Hispanic,Male,Population Age 55-59,53,Estimate,2023,37145
Wilkes,2023,NHWhite,Male,Population Age 85+,553,Estimate,2023,37193
Wilkes,2023,Hispanic,Male,Population Age 80-84,13,Estimate,2023,37193
Wilkes,2023,NHOther,Female,Population Age 05-09,127,Estimate,2023,37193
Cleveland,2023,Hispanic,Female,Population Age 70-74,34,Estimate,2023,37045
Cleveland,2023,NHOther,Male,Population Age 60-64,693,Estimate,2023,37045
Scotland,2023,Hispanic,Male,Population Age 75-79,4,Estimate,2023,37165
Iredell,2023,NHOther,Male,Population Age 05-09,1291,Estimate,2023,37097
Chatham,2023,NHWhite,Female,Population Age 85+,1190,Estimate,2023,37037
Chatham,2023,NHOther,Male,Population Age 05-09,366,Estimate,2023,37037
Stanly,2023,NHWhite,Male,Population Age 70-74,1352,Estimate,2023,37167
Stanly,2023,Hispanic,Male,Population Age 70-74,28,Estimate,2023,37167
Cleveland,2023,NHOther,Male,Population Age 20-24,870,Estimate,2023,37045
Iredell,2023,NHWhite,Female,Population Age 75-79,3265,Estimate,2023,37097
Hoke,2023,NHWhite,Female,Population Age 00-04,680,Estimate,2023,37093
Hoke,2023,Hispanic,Male,Population Age 45-49,226,Estimate,2023,37093
Hoke,2023,NHOther,Female,Population Age 15-19,855,Estimate,2023,37093
Jackson,2023,NHWhite,Male,Population Age 55-59,953,Estimate,2023,37099
Pasquotank,2023,NHOther,Female,Population Age 55-59,592,Estimate,2023,37139
Buncombe,2023,NHWhite,Female,Population Age 60-64,8339,Estimate,2023,37021
Madison,2023,NHOther,Male,Population Age 45-49,28,Estimate,2023,37115
Brunswick,2023,Hispanic,Female,Population Age 15-19,331,Estimate,2023,37019
Brunswick,2023,Hispanic,Male,Population Age 40-44,284,Estimate,2023,37019
Surry,2023,Hispanic,Male,Population Age 25-29,325,Estimate,2023,37171
Brunswick,2023,NHOther,Female,Population Age 25-29,483,Estimate,2023,37019
Orange,2023,NHWhite,Male,Population Age 50-54,3020,Estimate,2023,37135
Orange,2023,Hispanic,Female,Population Age 05-09,680,Estimate,2023,37135
Orange,2023,Hispanic,Male,Population Age 05-09,615,Estimate,2023,37135
Iredell,2023,NHOther,Female,Population Age 00-04,981,Estimate,2023,37097
Iredell,2023,NHOther,Male,Population Age 85+,114,Estimate,2023,37097
Pender,2023,NHWhite,Female,Population Age 40-44,1888,Estimate,2023,37141
