County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Cherokee,2023,NHOther,Male,Population Age 80-84,33,Estimate,2023,37039
Mitchell,2023,Hispanic,Female,Population Age 70-74,7,Estimate,2023,37121
Alleghany,2023,NHOther,Male,Population Age 80-84,7,Estimate,2023,37005
Transylvania,2023,NHWhite,Male,Population Age 80-84,616,Estimate,2023,37175
Chowan,2023,NHWhite,Female,Population Age 65-69,377,Estimate,2023,37041
Caldwell,2023,Hispanic,Male,Population Age 70-74,29,Estimate,2023,37027
Caldwell,2023,NHOther,Female,Population Age 70-74,220,Estimate,2023,37027
Mitchell,2023,Hispanic,Male,Population Age 75-79,18,Estimate,2023,37121
Pender,2023,NHWhite,Female,Population Age 75-79,990,Estimate,2023,37141
New Hanover,2023,NHOther,Female,Population Age 70-74,1272,Estimate,2023,37129
Pender,2023,NHOther,Female,Population Age 75-79,254,Estimate,2023,37141
Vance,2023,Hispanic,Male,Population Age 80-84,1,Estimate,2023,37181
Surry,2023,NHWhite,Female,Population Age 75-79,1593,Estimate,2023,37171
Dare,2023,Hispanic,Male,Population Age 65-69,30,Estimate,2023,37055
Mecklenburg,2023,NHWhite,Male,Population Age 75-79,7628,Estimate,2023,37119
Brunswick,2023,Hispanic,Female,Population Age 80-84,29,Estimate,2023,37019
Mecklenburg,2023,NHOther,Male,Population Age 70-74,5644,Estimate,2023,37119
Yancey,2023,Hispanic,Male,Population Age 65-69,7,Estimate,2023,37199
Davie,2023,Hispanic,Male,Population Age 70-74,32,Estimate,2023,37059
Chowan,2023,Hispanic,Female,Population Age 80-84,1,Estimate,2023,37041
Clay,2023,NHOther,Female,Population Age 80-84,9,Estimate,2023,37043
Swain,2023,NHWhite,Female,Population Age 70-74,307,Estimate,2023,37173
Buncombe,2023,NHOther,Male,Population Age 65-69,828,Estimate,2023,37021
New Hanover,2023,NHWhite,Male,Population Age 80-84,1895,Estimate,2023,37129
Jackson,2023,Hispanic,Female,Population Age 80-84,9,Estimate,2023,37099
Henderson,2023,NHWhite,Male,Population Age 75-79,2737,Estimate,2023,37089
Jackson,2023,Hispanic,Female,Population Age 65-69,28,Estimate,2023,37099
Pamlico,2023,Hispanic,Male,Population Age 70-74,4,Estimate,2023,37137
Orange,2023,NHWhite,Female,Population Age 65-69,3165,Estimate,2023,37135
Orange,2023,Hispanic,Male,Population Age 70-74,113,Estimate,2023,37135
Davie,2023,NHOther,Female,Population Age 75-79,103,Estimate,2023,37059
Iredell,2023,Hispanic,Male,Population Age 70-74,132,Estimate,2023,37097
Macon,2023,NHOther,Male,Population Age 65-69,45,Estimate,2023,37113
Bladen,2023,NHOther,Male,Population Age 65-69,339,Estimate,2023,37017
Pitt,2023,Hispanic,Male,Population Age 70-74,70,Estimate,2023,37147
Columbus,2023,Hispanic,Female,Population Age 80-84,4,Estimate,2023,37047
Madison,2023,NHWhite,Female,Population Age 80-84,321,Estimate,2023,37115
Wayne,2023,NHOther,Female,Population Age 75-79,764,Estimate,2023,37191
Moore,2023,NHOther,Male,Population Age 65-69,500,Estimate,2023,37125
Person,2023,NHOther,Female,Population Age 70-74,409,Estimate,2023,37145
Craven,2023,NHOther,Female,Population Age 70-74,846,Estimate,2023,37049
Polk,2023,NHOther,Female,Population Age 65-69,75,Estimate,2023,37149
Person,2023,Hispanic,Male,Population Age 75-79,12,Estimate,2023,37145
Wayne,2023,Hispanic,Female,Population Age 70-74,50,Estimate,2023,37191
Chatham,2023,NHWhite,Female,Population Age 70-74,2510,Estimate,2023,37037
Pasquotank,2023,NHOther,Female,Population Age 65-69,530,Estimate,2023,37139
Watauga,2023,NHOther,Female,Population Age 75-79,33,Estimate,2023,37189
Camden,2023,Hispanic,Male,Population Age 65-69,6,Estimate,2023,37029
Rowan,2023,NHOther,Male,Population Age 65-69,818,Estimate,2023,37159
Carteret,2023,Hispanic,Female,Population Age 75-79,15,Estimate,2023,37031
Carteret,2023,NHOther,Female,Population Age 65-69,345,Estimate,2023,37031
Cleveland,2023,NHWhite,Female,Population Age 75-79,1790,Estimate,2023,37045
Haywood,2023,NHOther,Female,Population Age 75-79,68,Estimate,2023,37087
Scotland,2023,NHOther,Male,Population Age 65-69,463,Estimate,2023,37165
Henderson,2023,NHWhite,Male,Population Age 65-69,3819,Estimate,2023,37089
Craven,2023,NHWhite,Female,Population Age 70-74,2569,Estimate,2023,37049
Stanly,2023,NHWhite,Female,Population Age 70-74,1451,Estimate,2023,37167
Stanly,2023,NHOther,Male,Population Age 65-69,236,Estimate,2023,37167
Hertford,2023,NHWhite,Male,Population Age 80-84,82,Estimate,2023,37091
Hertford,2023,NHOther,Male,Population Age 65-69,371,Estimate,2023,37091
Anson,2023,NHOther,Male,Population Age 65-69,348,Estimate,2023,37007
Lee,2023,NHWhite,Male,Population Age 65-69,1312,Estimate,2023,37105
Sampson,2023,NHWhite,Female,Population Age 65-69,1086,Estimate,2023,37163
Randolph,2023,NHOther,Female,Population Age 70-74,394,Estimate,2023,37151
Martin,2023,NHOther,Male,Population Age 65-69,377,Estimate,2023,37117
Rockingham,2023,NHOther,Male,Population Age 70-74,534,Estimate,2023,37157
Richmond,2023,NHOther,Male,Population Age 80-84,79,Estimate,2023,37153
Randolph,2023,Hispanic,Female,Population Age 75-79,67,Estimate,2023,37151
Caswell,2023,Hispanic,Female,Population Age 80-84,4,Estimate,2023,37033
Pender,2023,NHWhite,Male,Population Age 75-79,959,Estimate,2023,37141
Caswell,2023,Hispanic,Male,Population Age 65-69,15,Estimate,2023,37033
Swain,2023,NHOther,Male,Population Age 70-74,49,Estimate,2023,37173
Stanly,2023,NHWhite,Female,Population Age 75-79,1227,Estimate,2023,37167
Stanly,2023,NHWhite,Male,Population Age 75-79,1027,Estimate,2023,37167
Scotland,2023,Hispanic,Male,Population Age 80-84,6,Estimate,2023,37165
Montgomery,2023,NHOther,Male,Population Age 65-69,120,Estimate,2023,37123
Ashe,2023,NHOther,Female,Population Age 80-84,11,Estimate,2023,37009
Sampson,2023,NHOther,Male,Population Age 80-84,136,Estimate,2023,37163
Vance,2023,NHWhite,Female,Population Age 70-74,555,Estimate,2023,37181
Cleveland,2023,Hispanic,Female,Population Age 65-69,55,Estimate,2023,37045
Cleveland,2023,NHOther,Female,Population Age 70-74,691,Estimate,2023,37045
Johnston,2023,Hispanic,Female,Population Age 80-84,31,Estimate,2023,37101
Jones,2023,Hispanic,Female,Population Age 65-69,6,Estimate,2023,37103
Scotland,2023,NHWhite,Female,Population Age 65-69,533,Estimate,2023,37165
Henderson,2023,NHOther,Female,Population Age 70-74,267,Estimate,2023,37089
Robeson,2023,Hispanic,Male,Population Age 70-74,47,Estimate,2023,37155
Cherokee,2023,NHWhite,Male,Population Age 65-69,1274,Estimate,2023,37039
Davie,2023,NHOther,Male,Population Age 80-84,41,Estimate,2023,37059
Duplin,2023,NHWhite,Male,Population Age 70-74,657,Estimate,2023,37061
Surry,2023,Hispanic,Male,Population Age 65-69,99,Estimate,2023,37171
Guilford,2023,NHWhite,Male,Population Age 65-69,8204,Estimate,2023,37081
Brunswick,2023,Hispanic,Female,Population Age 75-79,64,Estimate,2023,37019
Polk,2023,NHWhite,Female,Population Age 70-74,865,Estimate,2023,37149
Stokes,2023,NHWhite,Male,Population Age 70-74,1102,Estimate,2023,37169
Yadkin,2023,NHWhite,Female,Population Age 80-84,581,Estimate,2023,37197
Yadkin,2023,Hispanic,Female,Population Age 70-74,21,Estimate,2023,37197
Hertford,2023,NHWhite,Female,Population Age 80-84,96,Estimate,2023,37091
Hertford,2023,Hispanic,Female,Population Age 75-79,8,Estimate,2023,37091
Randolph,2023,NHWhite,Male,Population Age 80-84,1197,Estimate,2023,37151
Graham,2023,NHOther,Female,Population Age 80-84,11,Estimate,2023,37075
Franklin,2023,NHWhite,Female,Population Age 75-79,950,Estimate,2023,37069
Caswell,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37033
Ashe,2023,Hispanic,Male,Population Age 75-79,6,Estimate,2023,37009
Craven,2023,Hispanic,Male,Population Age 75-79,18,Estimate,2023,37049
Catawba,2023,Hispanic,Female,Population Age 70-74,115,Estimate,2023,37035
Moore,2023,Hispanic,Male,Population Age 65-69,64,Estimate,2023,37125
Randolph,2023,NHWhite,Female,Population Age 75-79,2908,Estimate,2023,37151
Randolph,2023,Hispanic,Female,Population Age 70-74,91,Estimate,2023,37151
Martin,2023,NHOther,Male,Population Age 70-74,285,Estimate,2023,37117
Halifax,2023,NHWhite,Female,Population Age 75-79,558,Estimate,2023,37083
Richmond,2023,NHWhite,Female,Population Age 80-84,412,Estimate,2023,37153
Caswell,2023,NHOther,Female,Population Age 80-84,123,Estimate,2023,37033
Onslow,2023,NHWhite,Female,Population Age 80-84,954,Estimate,2023,37133
Onslow,2023,Hispanic,Female,Population Age 70-74,151,Estimate,2023,37133
Union,2023,Hispanic,Male,Population Age 80-84,68,Estimate,2023,37179
Stanly,2023,NHWhite,Female,Population Age 80-84,810,Estimate,2023,37167
Avery,2023,NHWhite,Female,Population Age 70-74,524,Estimate,2023,37011
Pamlico,2023,NHOther,Female,Population Age 80-84,51,Estimate,2023,37137
Halifax,2023,NHWhite,Female,Population Age 65-69,750,Estimate,2023,37083
Halifax,2023,NHOther,Female,Population Age 75-79,613,Estimate,2023,37083
Robeson,2023,NHWhite,Female,Population Age 65-69,1041,Estimate,2023,37155
Onslow,2023,NHOther,Male,Population Age 70-74,641,Estimate,2023,37133
Caswell,2023,NHWhite,Male,Population Age 65-69,567,Estimate,2023,37033
Caswell,2023,NHOther,Female,Population Age 65-69,302,Estimate,2023,37033
Pitt,2023,NHWhite,Male,Population Age 65-69,2058,Estimate,2023,37147
Pitt,2023,NHWhite,Male,Population Age 75-79,1320,Estimate,2023,37147
Avery,2023,NHWhite,Male,Population Age 65-69,615,Estimate,2023,37011
Franklin,2023,NHWhite,Male,Population Age 80-84,420,Estimate,2023,37069
Edgecombe,2023,Hispanic,Female,Population Age 75-79,12,Estimate,2023,37065
Orange,2023,Hispanic,Female,Population Age 80-84,44,Estimate,2023,37135
Craven,2023,Hispanic,Female,Population Age 80-84,19,Estimate,2023,37049
Lincoln,2023,NHWhite,Male,Population Age 75-79,1591,Estimate,2023,37109
Caswell,2023,Hispanic,Female,Population Age 75-79,3,Estimate,2023,37033
Perquimans,2023,Hispanic,Male,Population Age 65-69,1,Estimate,2023,37143
Wake,2023,Hispanic,Male,Population Age 65-69,1405,Estimate,2023,37183
Wake,2023,NHOther,Female,Population Age 75-79,4293,Estimate,2023,37183
Duplin,2023,Hispanic,Male,Population Age 80-84,5,Estimate,2023,37061
Rowan,2023,Hispanic,Female,Population Age 70-74,74,Estimate,2023,37159
Rowan,2023,NHOther,Female,Population Age 65-69,931,Estimate,2023,37159
Surry,2023,Hispanic,Female,Population Age 80-84,20,Estimate,2023,37171
Yadkin,2023,Hispanic,Male,Population Age 75-79,6,Estimate,2023,37197
Durham,2023,NHWhite,Female,Population Age 80-84,1801,Estimate,2023,37063
Durham,2023,NHWhite,Male,Population Age 75-79,2390,Estimate,2023,37063
Henderson,2023,NHOther,Male,Population Age 75-79,120,Estimate,2023,37089
Forsyth,2023,Hispanic,Male,Population Age 70-74,310,Estimate,2023,37067
Rockingham,2023,Hispanic,Male,Population Age 75-79,27,Estimate,2023,37157
Rockingham,2023,NHOther,Female,Population Age 65-69,799,Estimate,2023,37157
Rockingham,2023,NHOther,Female,Population Age 70-74,723,Estimate,2023,37157
Hertford,2023,Hispanic,Female,Population Age 70-74,6,Estimate,2023,37091
Stokes,2023,Hispanic,Male,Population Age 80-84,8,Estimate,2023,37169
Stokes,2023,NHOther,Female,Population Age 80-84,33,Estimate,2023,37169
Davie,2023,NHWhite,Female,Population Age 65-69,1377,Estimate,2023,37059
Warren,2023,Hispanic,Male,Population Age 70-74,6,Estimate,2023,37185
Cumberland,2023,NHOther,Female,Population Age 65-69,4704,Estimate,2023,37051
Hoke,2023,NHOther,Male,Population Age 65-69,617,Estimate,2023,37093
Scotland,2023,NHWhite,Female,Population Age 70-74,449,Estimate,2023,37165
Scotland,2023,NHOther,Female,Population Age 65-69,513,Estimate,2023,37165
Davidson,2023,Hispanic,Male,Population Age 80-84,27,Estimate,2023,37057
Pasquotank,2023,Hispanic,Male,Population Age 65-69,33,Estimate,2023,37139
Wayne,2023,NHWhite,Female,Population Age 75-79,1203,Estimate,2023,37191
Wayne,2023,NHOther,Male,Population Age 75-79,567,Estimate,2023,37191
Rutherford,2023,NHOther,Female,Population Age 75-79,217,Estimate,2023,37161
Sampson,2023,NHOther,Male,Population Age 65-69,592,Estimate,2023,37163
Haywood,2023,NHWhite,Female,Population Age 80-84,1120,Estimate,2023,37087
Halifax,2023,NHWhite,Male,Population Age 70-74,652,Estimate,2023,37083
Halifax,2023,Hispanic,Female,Population Age 65-69,12,Estimate,2023,37083
Caldwell,2023,NHOther,Male,Population Age 65-69,187,Estimate,2023,37027
Jones,2023,Hispanic,Male,Population Age 80-84,1,Estimate,2023,37103
Hoke,2023,Hispanic,Male,Population Age 75-79,18,Estimate,2023,37093
Pender,2023,NHWhite,Female,Population Age 80-84,575,Estimate,2023,37141
Northampton,2023,NHWhite,Male,Population Age 75-79,161,Estimate,2023,37131
Montgomery,2023,NHOther,Male,Population Age 75-79,57,Estimate,2023,37123
Camden,2023,Hispanic,Female,Population Age 70-74,5,Estimate,2023,37029
Halifax,2023,Hispanic,Male,Population Age 70-74,10,Estimate,2023,37083
Pamlico,2023,NHOther,Male,Population Age 80-84,30,Estimate,2023,37137
Union,2023,Hispanic,Female,Population Age 80-84,72,Estimate,2023,37179
Iredell,2023,NHOther,Male,Population Age 65-69,793,Estimate,2023,37097
Pamlico,2023,NHWhite,Female,Population Age 65-69,493,Estimate,2023,37137
Brunswick,2023,NHOther,Female,Population Age 65-69,1055,Estimate,2023,37019
Pasquotank,2023,NHOther,Male,Population Age 70-74,274,Estimate,2023,37139
Craven,2023,NHOther,Female,Population Age 65-69,1050,Estimate,2023,37049
Davidson,2023,NHOther,Female,Population Age 80-84,236,Estimate,2023,37057
Gates,2023,Hispanic,Male,Population Age 80-84,1,Estimate,2023,37073
Davie,2023,NHWhite,Male,Population Age 70-74,1062,Estimate,2023,37059
Orange,2023,NHOther,Male,Population Age 75-79,309,Estimate,2023,37135
Wake,2023,NHWhite,Male,Population Age 70-74,13302,Estimate,2023,37183
Swain,2023,Hispanic,Male,Population Age 80-84,0,Estimate,2023,37173
Lincoln,2023,NHOther,Male,Population Age 75-79,134,Estimate,2023,37109
Carteret,2023,NHOther,Male,Population Age 80-84,68,Estimate,2023,37031
Sampson,2023,Hispanic,Female,Population Age 75-79,38,Estimate,2023,37163
Sampson,2023,Hispanic,Male,Population Age 65-69,119,Estimate,2023,37163
Sampson,2023,NHOther,Female,Population Age 70-74,556,Estimate,2023,37163
Warren,2023,NHWhite,Male,Population Age 65-69,414,Estimate,2023,37185
Warren,2023,NHOther,Male,Population Age 80-84,115,Estimate,2023,37185
Martin,2023,NHWhite,Male,Population Age 65-69,424,Estimate,2023,37117
Richmond,2023,NHOther,Male,Population Age 70-74,321,Estimate,2023,37153
Randolph,2023,NHWhite,Male,Population Age 75-79,2148,Estimate,2023,37151
Franklin,2023,NHOther,Male,Population Age 65-69,637,Estimate,2023,37069
Union,2023,NHOther,Male,Population Age 75-79,440,Estimate,2023,37179
Wayne,2023,Hispanic,Male,Population Age 75-79,55,Estimate,2023,37191
Richmond,2023,NHWhite,Male,Population Age 75-79,478,Estimate,2023,37153
Richmond,2023,NHOther,Female,Population Age 65-69,490,Estimate,2023,37153
Caswell,2023,NHWhite,Male,Population Age 70-74,374,Estimate,2023,37033
Transylvania,2023,NHWhite,Male,Population Age 65-69,1201,Estimate,2023,37175
Transylvania,2023,NHWhite,Male,Population Age 75-79,928,Estimate,2023,37175
Carteret,2023,NHWhite,Male,Population Age 70-74,2326,Estimate,2023,37031
Carteret,2023,NHOther,Female,Population Age 75-79,178,Estimate,2023,37031
Catawba,2023,Hispanic,Female,Population Age 75-79,78,Estimate,2023,37035
Stanly,2023,NHOther,Female,Population Age 65-69,345,Estimate,2023,37167
Swain,2023,NHOther,Female,Population Age 80-84,45,Estimate,2023,37173
Swain,2023,NHOther,Male,Population Age 75-79,56,Estimate,2023,37173
Durham,2023,NHWhite,Female,Population Age 75-79,3105,Estimate,2023,37063
Rutherford,2023,NHWhite,Male,Population Age 80-84,668,Estimate,2023,37161
Stokes,2023,NHWhite,Female,Population Age 65-69,1657,Estimate,2023,37169
Stokes,2023,NHWhite,Female,Population Age 70-74,1285,Estimate,2023,37169
Moore,2023,Hispanic,Female,Population Age 70-74,68,Estimate,2023,37125
Moore,2023,NHOther,Male,Population Age 75-79,268,Estimate,2023,37125
Rockingham,2023,NHWhite,Female,Population Age 65-69,2713,Estimate,2023,37157
Swain,2023,NHWhite,Male,Population Age 65-69,287,Estimate,2023,37173
Pamlico,2023,NHWhite,Male,Population Age 65-69,490,Estimate,2023,37137
Transylvania,2023,NHWhite,Female,Population Age 65-69,1466,Estimate,2023,37175
Transylvania,2023,NHOther,Female,Population Age 70-74,97,Estimate,2023,37175
Pasquotank,2023,NHWhite,Male,Population Age 65-69,753,Estimate,2023,37139
Washington,2023,NHOther,Female,Population Age 75-79,133,Estimate,2023,37187
Washington,2023,NHOther,Female,Population Age 80-84,96,Estimate,2023,37187
Caswell,2023,NHWhite,Female,Population Age 80-84,228,Estimate,2023,37033
Stanly,2023,NHOther,Female,Population Age 70-74,268,Estimate,2023,37167
Edgecombe,2023,Hispanic,Male,Population Age 70-74,12,Estimate,2023,37065
Stanly,2023,NHWhite,Female,Population Age 65-69,1691,Estimate,2023,37167
Wayne,2023,Hispanic,Male,Population Age 65-69,144,Estimate,2023,37191
Catawba,2023,NHWhite,Male,Population Age 80-84,1425,Estimate,2023,37035
Person,2023,NHOther,Male,Population Age 75-79,191,Estimate,2023,37145
Orange,2023,Hispanic,Male,Population Age 75-79,57,Estimate,2023,37135
Wilkes,2023,NHWhite,Female,Population Age 75-79,1626,Estimate,2023,37193
Halifax,2023,Hispanic,Male,Population Age 75-79,6,Estimate,2023,37083
Yadkin,2023,NHOther,Male,Population Age 65-69,82,Estimate,2023,37197
Scotland,2023,NHWhite,Male,Population Age 70-74,383,Estimate,2023,37165
Yancey,2023,NHWhite,Female,Population Age 70-74,724,Estimate,2023,37199
Yancey,2023,Hispanic,Female,Population Age 65-69,13,Estimate,2023,37199
Watauga,2023,NHOther,Male,Population Age 75-79,43,Estimate,2023,37189
Wake,2023,NHOther,Male,Population Age 65-69,6319,Estimate,2023,37183
Wilson,2023,NHWhite,Male,Population Age 65-69,1224,Estimate,2023,37195
Wilson,2023,NHWhite,Male,Population Age 75-79,769,Estimate,2023,37195
Washington,2023,Hispanic,Female,Population Age 70-74,2,Estimate,2023,37187
Graham,2023,NHWhite,Male,Population Age 75-79,162,Estimate,2023,37075
Graham,2023,Hispanic,Male,Population Age 75-79,2,Estimate,2023,37075
Wilkes,2023,Hispanic,Female,Population Age 70-74,30,Estimate,2023,37193
Wilson,2023,NHWhite,Female,Population Age 70-74,1252,Estimate,2023,37195
Nash,2023,NHWhite,Female,Population Age 80-84,871,Estimate,2023,37127
Yadkin,2023,NHWhite,Male,Population Age 75-79,686,Estimate,2023,37197
Swain,2023,NHOther,Female,Population Age 65-69,101,Estimate,2023,37173
Washington,2023,Hispanic,Female,Population Age 65-69,3,Estimate,2023,37187
Vance,2023,Hispanic,Female,Population Age 75-79,12,Estimate,2023,37181
Moore,2023,NHWhite,Male,Population Age 70-74,2648,Estimate,2023,37125
Hoke,2023,Hispanic,Female,Population Age 75-79,23,Estimate,2023,37093
Hoke,2023,NHOther,Female,Population Age 80-84,190,Estimate,2023,37093
Vance,2023,Hispanic,Female,Population Age 65-69,29,Estimate,2023,37181
Vance,2023,NHOther,Male,Population Age 80-84,153,Estimate,2023,37181
Haywood,2023,Hispanic,Female,Population Age 65-69,36,Estimate,2023,37087
Stokes,2023,NHOther,Female,Population Age 75-79,88,Estimate,2023,37169
Wayne,2023,Hispanic,Female,Population Age 65-69,98,Estimate,2023,37191
Watauga,2023,NHWhite,Male,Population Age 75-79,823,Estimate,2023,37189
Watauga,2023,Hispanic,Female,Population Age 70-74,30,Estimate,2023,37189
Haywood,2023,NHWhite,Male,Population Age 70-74,1967,Estimate,2023,37087
Stokes,2023,Hispanic,Female,Population Age 70-74,18,Estimate,2023,37169
Stokes,2023,NHOther,Male,Population Age 70-74,86,Estimate,2023,37169
Union,2023,NHWhite,Male,Population Age 65-69,4190,Estimate,2023,37179
Union,2023,NHOther,Female,Population Age 75-79,556,Estimate,2023,37179
Union,2023,NHWhite,Male,Population Age 70-74,3309,Estimate,2023,37179
Wilkes,2023,Hispanic,Female,Population Age 80-84,9,Estimate,2023,37193
Pitt,2023,NHOther,Female,Population Age 80-84,577,Estimate,2023,37147
Surry,2023,Hispanic,Male,Population Age 75-79,18,Estimate,2023,37171
Cabarrus,2023,NHOther,Male,Population Age 80-84,220,Estimate,2023,37025
Caldwell,2023,NHOther,Male,Population Age 70-74,177,Estimate,2023,37027
Vance,2023,NHWhite,Female,Population Age 75-79,485,Estimate,2023,37181
Vance,2023,Hispanic,Male,Population Age 70-74,28,Estimate,2023,37181
Yancey,2023,Hispanic,Female,Population Age 70-74,7,Estimate,2023,37199
Wake,2023,NHOther,Female,Population Age 80-84,2317,Estimate,2023,37183
Davie,2023,NHOther,Female,Population Age 70-74,169,Estimate,2023,37059
Pender,2023,NHOther,Male,Population Age 65-69,373,Estimate,2023,37141
Transylvania,2023,NHWhite,Male,Population Age 70-74,1085,Estimate,2023,37175
Iredell,2023,Hispanic,Female,Population Age 80-84,44,Estimate,2023,37097
Iredell,2023,Hispanic,Male,Population Age 75-79,94,Estimate,2023,37097
Washington,2023,NHOther,Male,Population Age 65-69,220,Estimate,2023,37187
Jackson,2023,NHWhite,Male,Population Age 80-84,468,Estimate,2023,37099
Jackson,2023,NHOther,Male,Population Age 80-84,55,Estimate,2023,37099
Onslow,2023,Hispanic,Female,Population Age 65-69,189,Estimate,2023,37133
Cherokee,2023,Hispanic,Male,Population Age 80-84,4,Estimate,2023,37039
Perquimans,2023,Hispanic,Female,Population Age 70-74,1,Estimate,2023,37143
Perquimans,2023,NHOther,Female,Population Age 75-79,96,Estimate,2023,37143
Watauga,2023,NHOther,Male,Population Age 65-69,99,Estimate,2023,37189
Warren,2023,Hispanic,Male,Population Age 75-79,1,Estimate,2023,37185
Yancey,2023,NHOther,Male,Population Age 80-84,3,Estimate,2023,37199
Haywood,2023,NHWhite,Female,Population Age 65-69,2520,Estimate,2023,37087
Gaston,2023,NHOther,Male,Population Age 70-74,747,Estimate,2023,37071
Stokes,2023,NHWhite,Male,Population Age 75-79,858,Estimate,2023,37169
Vance,2023,NHWhite,Female,Population Age 65-69,637,Estimate,2023,37181
Warren,2023,NHOther,Female,Population Age 80-84,167,Estimate,2023,37185
Wilson,2023,NHOther,Male,Population Age 65-69,897,Estimate,2023,37195
Pamlico,2023,NHOther,Male,Population Age 75-79,57,Estimate,2023,37137
Forsyth,2023,Hispanic,Male,Population Age 80-84,103,Estimate,2023,37067
Pasquotank,2023,Hispanic,Female,Population Age 75-79,5,Estimate,2023,37139
Greene,2023,NHWhite,Male,Population Age 75-79,204,Estimate,2023,37079
Onslow,2023,Hispanic,Male,Population Age 65-69,185,Estimate,2023,37133
Yadkin,2023,Hispanic,Male,Population Age 70-74,15,Estimate,2023,37197
Orange,2023,NHWhite,Female,Population Age 70-74,2860,Estimate,2023,37135
Wake,2023,NHOther,Male,Population Age 80-84,1569,Estimate,2023,37183
Wayne,2023,NHWhite,Male,Population Age 65-69,1962,Estimate,2023,37191
Wayne,2023,Hispanic,Female,Population Age 80-84,12,Estimate,2023,37191
Columbus,2023,NHOther,Female,Population Age 65-69,663,Estimate,2023,37047
Wilkes,2023,NHWhite,Male,Population Age 65-69,2029,Estimate,2023,37193
Watauga,2023,Hispanic,Male,Population Age 70-74,27,Estimate,2023,37189
Robeson,2023,NHOther,Female,Population Age 75-79,1240,Estimate,2023,37155
Yancey,2023,NHOther,Male,Population Age 65-69,12,Estimate,2023,37199
Orange,2023,NHWhite,Male,Population Age 75-79,1867,Estimate,2023,37135
Carteret,2023,NHWhite,Male,Population Age 65-69,2831,Estimate,2023,37031
Camden,2023,NHWhite,Male,Population Age 75-79,141,Estimate,2023,37029
Camden,2023,NHOther,Male,Population Age 65-69,77,Estimate,2023,37029
Bertie,2023,NHWhite,Female,Population Age 70-74,228,Estimate,2023,37015
Bertie,2023,NHOther,Male,Population Age 80-84,80,Estimate,2023,37015
Cleveland,2023,NHWhite,Female,Population Age 65-69,2499,Estimate,2023,37045
Clay,2023,NHOther,Female,Population Age 75-79,7,Estimate,2023,37043
Buncombe,2023,Hispanic,Male,Population Age 65-69,255,Estimate,2023,37021
Pasquotank,2023,NHWhite,Male,Population Age 80-84,214,Estimate,2023,37139
Pender,2023,NHWhite,Male,Population Age 70-74,1294,Estimate,2023,37141
Chatham,2023,Hispanic,Female,Population Age 75-79,51,Estimate,2023,37037
Brunswick,2023,NHWhite,Female,Population Age 80-84,2438,Estimate,2023,37019
Orange,2023,NHOther,Female,Population Age 65-69,1014,Estimate,2023,37135
Chatham,2023,NHWhite,Female,Population Age 75-79,2159,Estimate,2023,37037
Caldwell,2023,NHOther,Female,Population Age 80-84,55,Estimate,2023,37027
Beaufort,2023,NHWhite,Female,Population Age 80-84,656,Estimate,2023,37013
Chowan,2023,Hispanic,Male,Population Age 80-84,3,Estimate,2023,37041
Chowan,2023,NHOther,Male,Population Age 75-79,88,Estimate,2023,37041
Carteret,2023,NHWhite,Female,Population Age 70-74,2754,Estimate,2023,37031
Columbus,2023,NHWhite,Female,Population Age 65-69,1222,Estimate,2023,37047
Craven,2023,NHWhite,Female,Population Age 65-69,2533,Estimate,2023,37049
Bertie,2023,Hispanic,Female,Population Age 80-84,1,Estimate,2023,37015
Pitt,2023,NHWhite,Female,Population Age 65-69,2707,Estimate,2023,37147
Pitt,2023,NHWhite,Female,Population Age 70-74,2358,Estimate,2023,37147
Alleghany,2023,Hispanic,Female,Population Age 75-79,9,Estimate,2023,37005
Rutherford,2023,NHOther,Female,Population Age 80-84,103,Estimate,2023,37161
Sampson,2023,NHWhite,Female,Population Age 80-84,518,Estimate,2023,37163
Surry,2023,Hispanic,Female,Population Age 70-74,32,Estimate,2023,37171
Robeson,2023,Hispanic,Female,Population Age 80-84,17,Estimate,2023,37155
Randolph,2023,NHOther,Female,Population Age 65-69,448,Estimate,2023,37151
Pamlico,2023,NHOther,Male,Population Age 70-74,79,Estimate,2023,37137
Pasquotank,2023,NHWhite,Female,Population Age 70-74,719,Estimate,2023,37139
Pasquotank,2023,Hispanic,Female,Population Age 65-69,42,Estimate,2023,37139
Catawba,2023,Hispanic,Male,Population Age 65-69,178,Estimate,2023,37035
Pender,2023,Hispanic,Male,Population Age 75-79,22,Estimate,2023,37141
Cleveland,2023,Hispanic,Male,Population Age 70-74,22,Estimate,2023,37045
Perquimans,2023,NHOther,Female,Population Age 80-84,86,Estimate,2023,37143
Person,2023,NHOther,Female,Population Age 80-84,151,Estimate,2023,37145
New Hanover,2023,NHWhite,Female,Population Age 70-74,6023,Estimate,2023,37129
New Hanover,2023,Hispanic,Female,Population Age 80-84,57,Estimate,2023,37129
Bladen,2023,NHWhite,Female,Population Age 80-84,306,Estimate,2023,37017
Northampton,2023,NHOther,Male,Population Age 75-79,176,Estimate,2023,37131
Ashe,2023,NHOther,Male,Population Age 75-79,16,Estimate,2023,37009
Scotland,2023,NHWhite,Female,Population Age 75-79,357,Estimate,2023,37165
