County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Bertie,2024,NHWhite,Male,Population Age 40-44,161,Projection,2024,37015
Bertie,2024,NHOther,Female,Population Age 65-69,466,Projection,2024,37015
Lenoir,2024,NHWhite,Female,Population Age 50-54,871,Projection,2024,37107
Lenoir,2024,NHOther,Female,Population Age 35-39,647,Projection,2024,37107
Lincoln,2024,Hispanic,Female,Population Age 60-64,140,Projection,2024,37109
Granville,2024,NHWhite,Male,Population Age 80-84,414,Projection,2024,37077
Caswell,2024,NHWhite,Female,Population Age 20-24,313,Projection,2024,37033
Caswell,2024,NHWhite,Male,Population Age 10-14,350,Projection,2024,37033
Caswell,2024,NHWhite,Male,Population Age 45-49,404,Projection,2024,37033
Caswell,2024,NHWhite,Male,Population Age 55-59,577,Projection,2024,37033
Caswell,2024,NHOther,Male,Population Age 45-49,258,Projection,2024,37033
Cabarrus,2024,Hispanic,Female,Population Age 25-29,996,Projection,2024,37025
Harnett,2024,NHOther,Male,Population Age 45-49,1119,Projection,2024,37085
New Hanover,2024,NHWhite,Male,Population Age 75-79,3755,Projection,2024,37129
Caldwell,2024,Hispanic,Male,Population Age 60-64,118,Projection,2024,37027
Catawba,2024,Hispanic,Female,Population Age 60-64,379,Projection,2024,37035
Caswell,2024,NHWhite,Female,Population Age 10-14,332,Projection,2024,37033
Catawba,2024,Hispanic,Male,Population Age 10-14,983,Projection,2024,37035
Catawba,2024,NHOther,Female,Population Age 20-24,901,Projection,2024,37035
Catawba,2024,NHOther,Male,Population Age 40-44,886,Projection,2024,37035
Rockingham,2024,NHOther,Female,Population Age 25-29,613,Projection,2024,37157
Washington,2024,Hispanic,Female,Population Age 60-64,4,Projection,2024,37187
Washington,2024,Hispanic,Male,Population Age 40-44,2,Projection,2024,37187
Wayne,2024,NHOther,Female,Population Age 40-44,1340,Projection,2024,37191
Gates,2024,Hispanic,Male,Population Age 30-34,4,Projection,2024,37073
Edgecombe,2024,NHWhite,Male,Population Age 85+,193,Projection,2024,37065
Edgecombe,2024,Hispanic,Female,Population Age 30-34,63,Projection,2024,37065
Edgecombe,2024,Hispanic,Female,Population Age 85+,8,Projection,2024,37065
Edgecombe,2024,NHOther,Male,Population Age 40-44,649,Projection,2024,37065
Wilkes,2024,Hispanic,Female,Population Age 80-84,10,Projection,2024,37193
Carteret,2024,Hispanic,Female,Population Age 75-79,16,Projection,2024,37031
Forsyth,2024,Hispanic,Male,Population Age 05-09,2935,Projection,2024,37067
Forsyth,2024,NHOther,Female,Population Age 40-44,4235,Projection,2024,37067
Forsyth,2024,NHOther,Female,Population Age 50-54,4473,Projection,2024,37067
Forsyth,2024,NHOther,Female,Population Age 70-74,2980,Projection,2024,37067
Yancey,2024,NHOther,Male,Population Age 60-64,51,Projection,2024,37199
Tyrrell,2024,NHWhite,Male,Population Age 00-04,58,Projection,2024,37177
Tyrrell,2024,NHWhite,Male,Population Age 80-84,27,Projection,2024,37177
Graham,2024,Hispanic,Female,Population Age 20-24,5,Projection,2024,37075
Caswell,2024,NHWhite,Male,Population Age 00-04,280,Projection,2024,37033
Granville,2024,NHWhite,Female,Population Age 50-54,1103,Projection,2024,37077
Granville,2024,NHOther,Female,Population Age 85+,220,Projection,2024,37077
Rutherford,2024,NHWhite,Male,Population Age 40-44,1307,Projection,2024,37161
Catawba,2024,Hispanic,Male,Population Age 25-29,676,Projection,2024,37035
Swain,2024,Hispanic,Female,Population Age 30-34,16,Projection,2024,37173
Swain,2024,Hispanic,Female,Population Age 70-74,2,Projection,2024,37173
Anson,2024,Hispanic,Female,Population Age 85+,2,Projection,2024,37007
Swain,2024,NHOther,Male,Population Age 70-74,50,Projection,2024,37173
Pitt,2024,Hispanic,Female,Population Age 55-59,257,Projection,2024,37147
Pitt,2024,NHOther,Female,Population Age 05-09,2224,Projection,2024,37147
Pitt,2024,NHOther,Female,Population Age 20-24,3578,Projection,2024,37147
Clay,2024,NHWhite,Female,Population Age 10-14,204,Projection,2024,37043
Clay,2024,NHWhite,Female,Population Age 65-69,581,Projection,2024,37043
Brunswick,2024,NHWhite,Female,Population Age 50-54,3461,Projection,2024,37019
Duplin,2024,NHWhite,Male,Population Age 75-79,545,Projection,2024,37061
Stokes,2024,Hispanic,Male,Population Age 35-39,42,Projection,2024,37169
Currituck,2024,Hispanic,Female,Population Age 30-34,43,Projection,2024,37053
Surry,2024,NHWhite,Male,Population Age 10-14,1538,Projection,2024,37171
Graham,2024,NHOther,Female,Population Age 25-29,27,Projection,2024,37075
Ashe,2024,NHWhite,Female,Population Age 55-59,916,Projection,2024,37009
Ashe,2024,NHWhite,Male,Population Age 55-59,809,Projection,2024,37009
Watauga,2024,NHWhite,Male,Population Age 55-59,1112,Projection,2024,37189
Watauga,2024,Hispanic,Male,Population Age 80-84,7,Projection,2024,37189
Watauga,2024,NHOther,Female,Population Age 70-74,97,Projection,2024,37189
Transylvania,2024,NHWhite,Female,Population Age 45-49,759,Projection,2024,37175
Transylvania,2024,Hispanic,Female,Population Age 05-09,74,Projection,2024,37175
Transylvania,2024,NHOther,Female,Population Age 05-09,63,Projection,2024,37175
Clay,2024,Hispanic,Female,Population Age 70-74,6,Projection,2024,37043
Scotland,2024,Hispanic,Male,Population Age 00-04,78,Projection,2024,37165
Tyrrell,2024,NHWhite,Male,Population Age 50-54,60,Projection,2024,37177
Union,2024,Hispanic,Male,Population Age 55-59,880,Projection,2024,37179
Tyrrell,2024,Hispanic,Male,Population Age 75-79,1,Projection,2024,37177
Chatham,2024,NHOther,Female,Population Age 05-09,343,Projection,2024,37037
Vance,2024,Hispanic,Male,Population Age 05-09,218,Projection,2024,37181
Vance,2024,NHOther,Male,Population Age 25-29,611,Projection,2024,37181
Union,2024,NHOther,Male,Population Age 65-69,906,Projection,2024,37179
Surry,2024,Hispanic,Male,Population Age 75-79,20,Projection,2024,37171
Durham,2024,NHWhite,Male,Population Age 00-04,4018,Projection,2024,37063
Durham,2024,NHWhite,Male,Population Age 15-19,3111,Projection,2024,37063
Durham,2024,Hispanic,Male,Population Age 80-84,108,Projection,2024,37063
Jackson,2024,NHOther,Male,Population Age 45-49,205,Projection,2024,37099
Rockingham,2024,Hispanic,Male,Population Age 15-19,403,Projection,2024,37157
Vance,2024,Hispanic,Female,Population Age 55-59,48,Projection,2024,37181
Vance,2024,NHOther,Female,Population Age 70-74,621,Projection,2024,37181
Pamlico,2024,Hispanic,Female,Population Age 55-59,13,Projection,2024,37137
Pamlico,2024,NHOther,Male,Population Age 00-04,42,Projection,2024,37137
Wake,2024,Hispanic,Female,Population Age 35-39,4655,Projection,2024,37183
Swain,2024,Hispanic,Male,Population Age 10-14,46,Projection,2024,37173
Pasquotank,2024,NHWhite,Female,Population Age 75-79,613,Projection,2024,37139
Yadkin,2024,NHWhite,Female,Population Age 25-29,819,Projection,2024,37197
Yadkin,2024,NHWhite,Female,Population Age 30-34,999,Projection,2024,37197
Yadkin,2024,Hispanic,Female,Population Age 05-09,241,Projection,2024,37197
Buncombe,2024,Hispanic,Female,Population Age 50-54,564,Projection,2024,37021
Transylvania,2024,NHWhite,Female,Population Age 35-39,745,Projection,2024,37175
Transylvania,2024,NHWhite,Male,Population Age 50-54,728,Projection,2024,37175
Transylvania,2024,NHOther,Female,Population Age 00-04,48,Projection,2024,37175
Vance,2024,NHOther,Male,Population Age 55-59,612,Projection,2024,37181
Burke,2024,NHOther,Male,Population Age 20-24,514,Projection,2024,37023
Burke,2024,NHOther,Male,Population Age 50-54,296,Projection,2024,37023
Buncombe,2024,NHOther,Female,Population Age 20-24,1085,Projection,2024,37021
Warren,2024,NHWhite,Female,Population Age 85+,144,Projection,2024,37185
Warren,2024,NHWhite,Male,Population Age 20-24,144,Projection,2024,37185
Warren,2024,Hispanic,Male,Population Age 05-09,43,Projection,2024,37185
Warren,2024,Hispanic,Male,Population Age 80-84,3,Projection,2024,37185
Catawba,2024,Hispanic,Female,Population Age 50-54,599,Projection,2024,37035
Catawba,2024,NHOther,Male,Population Age 85+,81,Projection,2024,37035
Columbus,2024,NHWhite,Female,Population Age 45-49,975,Projection,2024,37047
Perquimans,2024,NHOther,Female,Population Age 05-09,68,Projection,2024,37143
Yadkin,2024,NHOther,Female,Population Age 80-84,30,Projection,2024,37197
Craven,2024,NHOther,Female,Population Age 70-74,877,Projection,2024,37049
Craven,2024,NHOther,Male,Population Age 70-74,483,Projection,2024,37049
Wilkes,2024,Hispanic,Male,Population Age 70-74,26,Projection,2024,37193
Granville,2024,NHWhite,Male,Population Age 45-49,1186,Projection,2024,37077
Watauga,2024,Hispanic,Female,Population Age 45-49,118,Projection,2024,37189
Watauga,2024,NHOther,Female,Population Age 05-09,121,Projection,2024,37189
Madison,2024,NHWhite,Female,Population Age 85+,277,Projection,2024,37115
Madison,2024,NHOther,Male,Population Age 10-14,30,Projection,2024,37115
Yancey,2024,NHWhite,Male,Population Age 35-39,420,Projection,2024,37199
Yancey,2024,NHWhite,Male,Population Age 75-79,474,Projection,2024,37199
Wayne,2024,Hispanic,Male,Population Age 85+,15,Projection,2024,37191
Wayne,2024,NHOther,Female,Population Age 35-39,1397,Projection,2024,37191
Onslow,2024,NHWhite,Male,Population Age 70-74,1948,Projection,2024,37133
Onslow,2024,Hispanic,Male,Population Age 85+,26,Projection,2024,37133
Wake,2024,NHWhite,Male,Population Age 40-44,23491,Projection,2024,37183
Orange,2024,NHWhite,Male,Population Age 85+,701,Projection,2024,37135
Orange,2024,NHOther,Female,Population Age 25-29,1524,Projection,2024,37135
Nash,2024,Hispanic,Male,Population Age 05-09,499,Projection,2024,37127
Pender,2024,NHWhite,Female,Population Age 75-79,1063,Projection,2024,37141
Pender,2024,NHWhite,Male,Population Age 65-69,1896,Projection,2024,37141
Wayne,2024,NHWhite,Male,Population Age 20-24,2306,Projection,2024,37191
Cabarrus,2024,NHWhite,Female,Population Age 50-54,5337,Projection,2024,37025
Cabarrus,2024,NHWhite,Male,Population Age 15-19,4911,Projection,2024,37025
Alexander,2024,NHWhite,Female,Population Age 65-69,1146,Projection,2024,37003
Alexander,2024,Hispanic,Male,Population Age 10-14,96,Projection,2024,37003
Haywood,2024,NHWhite,Male,Population Age 80-84,926,Projection,2024,37087
Haywood,2024,NHOther,Female,Population Age 25-29,137,Projection,2024,37087
Haywood,2024,NHOther,Female,Population Age 70-74,145,Projection,2024,37087
Wilkes,2024,NHWhite,Female,Population Age 60-64,2273,Projection,2024,37193
Wilkes,2024,Hispanic,Male,Population Age 20-24,264,Projection,2024,37193
Graham,2024,NHWhite,Female,Population Age 60-64,263,Projection,2024,37075
Graham,2024,Hispanic,Male,Population Age 05-09,12,Projection,2024,37075
Caldwell,2024,NHWhite,Male,Population Age 55-59,2617,Projection,2024,37027
Wilkes,2024,NHWhite,Female,Population Age 10-14,1368,Projection,2024,37193
Wilson,2024,NHWhite,Female,Population Age 50-54,1180,Projection,2024,37195
Wilson,2024,NHWhite,Male,Population Age 10-14,902,Projection,2024,37195
Wilson,2024,NHWhite,Male,Population Age 60-64,1275,Projection,2024,37195
Wilson,2024,Hispanic,Female,Population Age 15-19,582,Projection,2024,37195
Wilson,2024,Hispanic,Female,Population Age 40-44,262,Projection,2024,37195
Wilson,2024,Hispanic,Male,Population Age 70-74,65,Projection,2024,37195
Granville,2024,Hispanic,Female,Population Age 20-24,243,Projection,2024,37077
Granville,2024,Hispanic,Female,Population Age 75-79,14,Projection,2024,37077
Lee,2024,NHOther,Male,Population Age 35-39,392,Projection,2024,37105
Yadkin,2024,Hispanic,Male,Population Age 50-54,128,Projection,2024,37197
Yadkin,2024,NHOther,Female,Population Age 40-44,69,Projection,2024,37197
Perquimans,2024,Hispanic,Male,Population Age 00-04,5,Projection,2024,37143
Bertie,2024,Hispanic,Male,Population Age 00-04,17,Projection,2024,37015
Cabarrus,2024,NHWhite,Female,Population Age 75-79,3072,Projection,2024,37025
Cabarrus,2024,Hispanic,Male,Population Age 50-54,901,Projection,2024,37025
Cabarrus,2024,NHOther,Male,Population Age 05-09,3126,Projection,2024,37025
Yancey,2024,NHWhite,Female,Population Age 35-39,440,Projection,2024,37199
Caldwell,2024,NHWhite,Female,Population Age 25-29,1773,Projection,2024,37027
Caldwell,2024,NHWhite,Female,Population Age 60-64,2853,Projection,2024,37027
Caldwell,2024,NHOther,Female,Population Age 45-49,222,Projection,2024,37027
Caldwell,2024,NHOther,Male,Population Age 85+,24,Projection,2024,37027
Chatham,2024,NHOther,Male,Population Age 00-04,231,Projection,2024,37037
Macon,2024,NHWhite,Male,Population Age 40-44,870,Projection,2024,37113
Macon,2024,Hispanic,Male,Population Age 05-09,279,Projection,2024,37113
Macon,2024,Hispanic,Male,Population Age 25-29,97,Projection,2024,37113
Onslow,2024,NHWhite,Male,Population Age 75-79,1537,Projection,2024,37133
Onslow,2024,Hispanic,Male,Population Age 70-74,119,Projection,2024,37133
Polk,2024,NHWhite,Male,Population Age 70-74,655,Projection,2024,37149
Polk,2024,NHOther,Female,Population Age 85+,36,Projection,2024,37149
Polk,2024,NHOther,Male,Population Age 80-84,30,Projection,2024,37149
Rowan,2024,Hispanic,Male,Population Age 25-29,556,Projection,2024,37159
Vance,2024,NHOther,Female,Population Age 05-09,705,Projection,2024,37181
Forsyth,2024,NHWhite,Female,Population Age 65-69,8313,Projection,2024,37067
Dare,2024,NHOther,Male,Population Age 65-69,74,Projection,2024,37055
Davidson,2024,NHWhite,Female,Population Age 40-44,4047,Projection,2024,37057
Davidson,2024,Hispanic,Female,Population Age 50-54,381,Projection,2024,37057
Anson,2024,Hispanic,Female,Population Age 30-34,19,Projection,2024,37007
Warren,2024,NHWhite,Female,Population Age 75-79,253,Projection,2024,37185
Warren,2024,Hispanic,Male,Population Age 70-74,7,Projection,2024,37185
Tyrrell,2024,Hispanic,Female,Population Age 55-59,8,Projection,2024,37177
Onslow,2024,Hispanic,Male,Population Age 80-84,31,Projection,2024,37133
Onslow,2024,NHOther,Male,Population Age 05-09,1675,Projection,2024,37133
Edgecombe,2024,NHWhite,Female,Population Age 55-59,553,Projection,2024,37065
Edgecombe,2024,Hispanic,Male,Population Age 25-29,132,Projection,2024,37065
Union,2024,NHWhite,Male,Population Age 80-84,1618,Projection,2024,37179
Tyrrell,2024,NHWhite,Female,Population Age 70-74,62,Projection,2024,37177
Union,2024,NHOther,Male,Population Age 50-54,1945,Projection,2024,37179
Forsyth,2024,NHOther,Female,Population Age 20-24,5277,Projection,2024,37067
Forsyth,2024,NHOther,Female,Population Age 25-29,3951,Projection,2024,37067
Buncombe,2024,Hispanic,Female,Population Age 60-64,424,Projection,2024,37021
Buncombe,2024,Hispanic,Female,Population Age 85+,55,Projection,2024,37021
Buncombe,2024,Hispanic,Male,Population Age 45-49,1030,Projection,2024,37021
Buncombe,2024,NHOther,Female,Population Age 25-29,1110,Projection,2024,37021
Buncombe,2024,NHOther,Female,Population Age 75-79,611,Projection,2024,37021
Caldwell,2024,Hispanic,Female,Population Age 10-14,291,Projection,2024,37027
Caldwell,2024,NHOther,Male,Population Age 55-59,271,Projection,2024,37027
Orange,2024,Hispanic,Female,Population Age 40-44,450,Projection,2024,37135
Orange,2024,NHOther,Male,Population Age 80-84,187,Projection,2024,37135
Anson,2024,Hispanic,Female,Population Age 00-04,31,Projection,2024,37007
Anson,2024,Hispanic,Female,Population Age 65-69,3,Projection,2024,37007
Ashe,2024,Hispanic,Male,Population Age 60-64,17,Projection,2024,37009
Madison,2024,NHOther,Male,Population Age 85+,2,Projection,2024,37115
Watauga,2024,NHWhite,Male,Population Age 35-39,1073,Projection,2024,37189
Watauga,2024,NHOther,Female,Population Age 20-24,639,Projection,2024,37189
Watauga,2024,NHOther,Female,Population Age 25-29,291,Projection,2024,37189
Watauga,2024,NHOther,Male,Population Age 40-44,154,Projection,2024,37189
Montgomery,2024,NHWhite,Male,Population Age 10-14,363,Projection,2024,37123
Montgomery,2024,Hispanic,Male,Population Age 45-49,101,Projection,2024,37123
Rutherford,2024,NHWhite,Male,Population Age 80-84,668,Projection,2024,37161
Rutherford,2024,Hispanic,Female,Population Age 25-29,103,Projection,2024,37161
Moore,2024,Hispanic,Male,Population Age 00-04,525,Projection,2024,37125
Moore,2024,NHOther,Female,Population Age 70-74,514,Projection,2024,37125
Moore,2024,NHOther,Male,Population Age 15-19,696,Projection,2024,37125
Burke,2024,NHWhite,Male,Population Age 80-84,934,Projection,2024,37023
Rowan,2024,NHWhite,Male,Population Age 55-59,3722,Projection,2024,37159
Duplin,2024,NHOther,Female,Population Age 75-79,425,Projection,2024,37061
Rutherford,2024,NHWhite,Male,Population Age 55-59,1798,Projection,2024,37161
Halifax,2024,Hispanic,Female,Population Age 40-44,50,Projection,2024,37083
Hyde,2024,NHWhite,Male,Population Age 30-34,83,Projection,2024,37095
Edgecombe,2024,Hispanic,Female,Population Age 05-09,181,Projection,2024,37065
Edgecombe,2024,NHOther,Female,Population Age 20-24,915,Projection,2024,37065
Edgecombe,2024,NHOther,Female,Population Age 45-49,796,Projection,2024,37065
Edgecombe,2024,NHWhite,Male,Population Age 65-69,557,Projection,2024,37065
Edgecombe,2024,NHOther,Female,Population Age 35-39,957,Projection,2024,37065
Nash,2024,NHWhite,Male,Population Age 30-34,1519,Projection,2024,37127
Nash,2024,Hispanic,Female,Population Age 85+,12,Projection,2024,37127
Nash,2024,NHOther,Male,Population Age 65-69,1174,Projection,2024,37127
Haywood,2024,NHWhite,Female,Population Age 75-79,1898,Projection,2024,37087
Haywood,2024,NHWhite,Male,Population Age 10-14,1391,Projection,2024,37087
Haywood,2024,Hispanic,Male,Population Age 60-64,58,Projection,2024,37087
Haywood,2024,Hispanic,Male,Population Age 65-69,39,Projection,2024,37087
Edgecombe,2024,NHWhite,Female,Population Age 05-09,421,Projection,2024,37065
Burke,2024,NHOther,Female,Population Age 85+,107,Projection,2024,37023
Alamance,2024,NHWhite,Male,Population Age 50-54,3287,Projection,2024,37001
Forsyth,2024,Hispanic,Female,Population Age 20-24,3003,Projection,2024,37067
Lee,2024,NHOther,Female,Population Age 30-34,653,Projection,2024,37105
Forsyth,2024,Hispanic,Female,Population Age 10-14,3098,Projection,2024,37067
Forsyth,2024,NHOther,Female,Population Age 85+,1011,Projection,2024,37067
